StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
FL,Tallahassee,1270600-12073000303,1270600,12073000303,27.4,30.41853878,-84.24257581,14
FL,St. Petersburg,1263000-12103021500,1263000,12103021500,27.8,27.77417494,-82.6323915,94
FL,Clearwater,1212875-12103026821,1212875,12103026821,26.2,28.04457806,-82.72726648,16
FL,St. Petersburg,1263000-12103022502,1263000,12103022502,27.5,27.80165726,-82.73579119,57
FL,Tampa,1271000-12057003000,1271000,12057003000,44.4,27.97403591,-82.45524725,70
FL,Jacksonville,1235000-12031011100,1235000,12031011100,39.4,30.39379725,-81.67102007,29
FL,Jacksonville,1235000-12031010304,1235000,12031010304,39.1,30.44530659,-81.65561976,11
FL,Lakeland,1238250-12105010300,1238250,12105010300,33.5,28.0438292,-81.93432332,40
FL,Tampa,1271000-12057011012,1271000,12057011012,22.2,28.15810235,-82.37608392,0
FL,Hollywood,1232000-12011090602,1232000,12011090602,27.2,26.03854306,-80.22504443,49
FL,Orlando,1253000-12095010300,1253000,12095010300,21.4,28.53403386,-81.36867718,65
FL,Largo,1239425-12103025604,1239425,12103025604,29.6,27.9198319,-82.7808298,61
FL,Sunrise,1269700-12011060211,1269700,12011060211,22,26.15921631,-80.28776891,34
FL,Pembroke Pines,1255775-12011110301,1255775,12011110301,24.9,26.01914752,-80.42528443,30
FL,Pompano Beach,1258050-12011030402,1258050,12011030402,44,26.23861537,-80.13296423,50
FL,Sunrise,1269700-12011060206,1269700,12011060206,28.7,26.15716836,-80.26246732,63
FL,Miami,1245000-12086001002,1245000,12086001002,30.9,25.84732877,-80.20874192,67
FL,Miramar,1245975-12011110501,1245975,12011110501,31.5,25.98572258,-80.22326437,63
FL,Miami Beach,1245025-12086004105,1245025,12086004105,24.2,25.80449777,-80.12660064,84
FL,St. Petersburg,1263000-12103028700,1263000,12103028700,42.8,27.76029543,-82.66134007,79
FL,Sunrise,1269700-12011060207,1269700,12011060207,29.8,26.15893248,-80.25044796,25
FL,Lakeland,1238250-12105012003,1238250,12105012003,25.5,28.01031403,-81.99559524,0
FL,Davie,1216475-12011070401,1216475,12011070401,23.8,26.05936931,-80.29569427,22
FL,Miami,1245000-12086001801,1245000,12086001801,42.4,25.82661574,-80.22650186,66
FL,Miami Beach,1245025-12086003914,1245025,12086003914,30.2,25.85201553,-80.12178056,93
FL,Tallahassee,1270600-12073002208,1270600,12073002208,25.4,30.50295276,-84.33707898,20
FL,Deltona,1217200-12127091027,1217200,12127091027,26.7,28.91384933,-81.20704326,2
FL,Orlando,1253000-12095012701,1253000,12095012701,21.5,28.57305367,-81.3820715,71
FL,Orlando,1253000-12095013405,1253000,12095013405,32.1,28.5239532,-81.29857525,16
FL,Boynton Beach,1207875-12099005812,1207875,12099005812,25.3,26.54296446,-80.09285897,72
FL,Cape Coral,1210275-12071010803,1210275,12071010803,23.2,26.54820107,-81.95784453,16
FL,Jacksonville,1235000-12031012800,1235000,12031012800,35,30.25878953,-81.76204807,19
FL,Miami,1245000-12086003707,1245000,12086003707,27.1,25.77801014,-80.19008202,99
FL,Davie,1216475-12011070602,1216475,12011070602,24.5,26.05548252,-80.24197032,19
FL,Tampa,1271000-12057004500,1271000,12057004500,33.7,27.96148305,-82.49317408,74
FL,Orlando,1253000-12095016733,1253000,12095016733,26.3,28.47230862,-81.27035698,43
FL,Boynton Beach,1207875-12099006203,1207875,12099006203,23.4,26.51108529,-80.06603437,37
FL,Boca Raton,1207300-12099007501,1207300,12099007501,21.3,26.35909772,-80.08041694,71
FL,Largo,1239425-12103025303,1239425,12103025303,27.1,27.90969554,-82.77283253,27
FL,Miami Gardens,1245060-12086009906,1245060,12086009906,33.7,25.95315081,-80.21315057,49
FL,St. Petersburg,1263000-12103020202,1263000,12103020202,28.5,27.71058883,-82.63819731,18
FL,Orlando,1253000-12095013604,1253000,12095013604,26.3,28.51027424,-81.32036096,8
