StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
IN,Evansville,1822000-18163002900,1822000,18163002900,30.8,37.97244213,-87.60584315,30
IN,Muncie,1851876-18035001300,1851876,18035001300,39.3,40.1852562,-85.35642663,25
IN,Fort Wayne,1825000-18003010308,1825000,18003010308,27.6,41.1828287,-85.14720862,17
IN,Gary,1827000-18089011000,1827000,18089011000,46.6,41.59160379,-87.38471276,16
IN,Bloomington,1805860-18105001102,1805860,18105001102,26.1,39.13039732,-86.54963178,2
IN,Indianapolis,1836003-18097321900,1836003,18097321900,22.1,39.83982996,-86.1645121,51
IN,Indianapolis,1836003-18097352800,1836003,18097352800,50.7,39.79515974,-86.12980756,32
IN,Indianapolis,1836003-18097390102,1836003,18097390102,34.7,39.70940982,-86.06606659,25
IN,Indianapolis,1836003-18097370202,1836003,18097370202,35.9,39.70991995,-86.22481444,10
IN,South Bend,1871000-18141001700,1871000,18141001700,44.2,41.67184957,-86.24771313,68
IN,Evansville,1822000-18163003300,1822000,18163003300,33.3,38.00666037,-87.57291953,62
IN,Fort Wayne,1825000-18003010803,1825000,18003010803,29.7,41.12737537,-85.07152841,20
IN,Indianapolis,1836003-18097390404,1836003,18097390404,30.1,39.68232097,-86.07302512,10
IN,Indianapolis,1836003-18097390600,1836003,18097390600,35.8,39.85921666,-86.06005781,7
IN,Evansville,1822000-18163001200,1822000,18163001200,40,37.96050135,-87.56163493,49
IN,Indianapolis,1836003-18097341902,1836003,18097341902,29.7,39.76976685,-86.2788581,17
IN,Gary,1827000-18089011900,1827000,18089011900,53,41.57686849,-87.34654897,35
IN,Indianapolis,1836003-18097321700,1836003,18097321700,25.2,39.85461998,-86.12988547,30
IN,Indianapolis,1836003-18097340201,1836003,18097340201,40.8,39.81691004,-86.26288261,46
IN,Indianapolis,1836003-18097340102,1836003,18097340102,34,39.76983181,-86.29605434,5
IN,Indianapolis,1836003-18097380902,1836003,18097380902,27.4,39.67122135,-86.0906157,15
IN,Indianapolis,1836003-18097330106,1836003,18097330106,32,39.90003005,-86.04108435,35
IN,Indianapolis,1836003-18097355300,1836003,18097355300,39.3,39.77815927,-86.08973942,73
IN,Fishers,1823278-18057110804,1823278,18057110804,27.1,39.95475037,-85.91050593,40
IN,Indianapolis,1836003-18097320202,1836003,18097320202,24.2,39.89853108,-86.13137239,11
IN,Indianapolis,1836003-18097342600,1836003,18097342600,38.9,39.75566447,-86.20436073,28
IN,Indianapolis,1836003-18097350900,1836003,18097350900,44.1,39.81289095,-86.14576293,42
IN,Indianapolis,1836003-18097320902,1836003,18097320902,38,39.8915854,-86.19326164,7
IN,South Bend,1871000-18141011202,1871000,18141011202,28.3,41.69905662,-86.2585053,27
IN,Fort Wayne,1825000-18003002800,1825000,18003002800,48.8,41.05705616,-85.12094571,50
IN,Indianapolis,1836003-18097310310,1836003,18097310310,33.9,39.86068275,-86.2626488,11
IN,South Bend,1871000-18141001600,1871000,18141001600,27.4,41.67178686,-86.22882102,53
IN,Indianapolis,1836003-18097351900,1836003,18097351900,45.8,39.8070772,-86.1215539,52
IN,Indianapolis,1836003-18097330203,1836003,18097330203,26.3,39.91429153,-85.96415591,0
IN,Evansville,1822000-18163001700,1822000,18163001700,40.5,37.96553661,-87.5674482,64
IN,Evansville,1822000-18163001800,1822000,18163001800,37.9,37.97408564,-87.57367563,62
IN,Gary,1827000-18089041100,1827000,18089041100,38.7,41.5725744,-87.41699928,10
IN,Indianapolis,1836003-18097350400,1836003,18097350400,40.2,39.82170682,-86.14448919,57
IN,Fort Wayne,1825000-18003010812,1825000,18003010812,27.8,41.09287521,-85.03582887,4
IN,Indianapolis,1836003-18097320304,1836003,18097320304,24,39.89821612,-86.08458741,25
IN,Gary,1827000-18089012500,1827000,18089012500,45.5,41.53500677,-87.34435495,33
IN,South Bend,1871000-18141002500,1871000,18141002500,40.9,41.67549717,-86.31271762,48
IN,Evansville,1822000-18163000500,1822000,18163000500,28,37.96622968,-87.52029769,59
IN,Lafayette,1840788-18157000100,1840788,18157000100,35.3,40.44123562,-86.88403204,24
IN,Indianapolis,1836003-18097310104,1836003,18097310104,28.5,39.91861233,-86.23613341,7
IN,Fort Wayne,1825000-18003980002,1825000,18003980002,33.2,41.12509578,-85.159542,29
IN,Evansville,1822000-18163003801,1822000,18163003801,30.2,37.96585154,-87.48351295,17
IN,Gary,1827000-18089010900,1827000,18089010900,50.8,41.59246907,-87.36609801,53
IN,South Bend,1871000-18141000302,1871000,18141000302,37.3,41.71574678,-86.28121457,42
IN,Indianapolis,1836003-18097310309,1836003,18097310309,42.3,39.85980424,-86.24801243,24
IN,South Bend,1871000-18141001400,1871000,18141001400,34.3,41.66937055,-86.20874298,47
IN,Muncie,1851876-18035000800,1851876,18035000800,31.1,40.19111294,-85.42579703,51
IN,Indianapolis,1836003-18097320107,1836003,18097320107,27,39.91975599,-86.15545023,35
IN,Indianapolis,1836003-18097381002,1836003,18097381002,28.7,39.67331554,-86.12443316,17
IN,Indianapolis,1836003-18097341100,1836003,18097341100,42.4,39.78415032,-86.2180663,40
IN,Indianapolis,1836003-18097380800,1836003,18097380800,33.3,39.68657637,-86.12521588,34
IN,Fort Wayne,1825000-18003010809,1825000,18003010809,30.8,41.11320963,-85.04001263,5
IN,Hammond,1831000-18089020300,1831000,18089020300,38.5,41.64661073,-87.50743081,15
IN,Fort Wayne,1825000-18003000900,1825000,18003000900,32.4,41.08802338,-85.17024444,31
IN,Indianapolis,1836003-18097380200,1836003,18097380200,34.2,39.71514186,-86.15849997,50
IN,Indianapolis,1836003-18097320600,1836003,18097320600,29.2,39.88156281,-86.12867179,44
IN,Indianapolis,1836003-18097310308,1836003,18097310308,39,39.86074417,-86.22927952,16
IN,South Bend,1871000-18141002300,1871000,18141002300,50.7,41.67677024,-86.29639228,34
IN,Indianapolis,1836003-18097330202,1836003,18097330202,41.7,39.83385872,-85.97226599,9
IN,Evansville,1822000-18163002600,1822000,18163002600,41.2,37.99291179,-87.58274841,45
IN,Hammond,1831000-18089021300,1831000,18089021300,32.7,41.58841124,-87.49055288,49
IN,Lafayette,1840788-18157001700,1840788,18157001700,31.3,40.38742064,-86.84714871,41
IN,Hammond,1831000-18089021400,1831000,18089021400,39.8,41.59423719,-87.51155872,70
IN,Indianapolis,1836003-18097330805,1836003,18097330805,48,39.82918699,-86.03191198,25
IN,Evansville,1822000-18163001900,1822000,18163001900,42.1,37.98186048,-87.58100005,64
IN,Lafayette,1840788-18157001502,1840788,18157001502,30.1,40.37818344,-86.89039276,32
IN,Indianapolis,1836003-18097321300,1836003,18097321300,22.7,39.86562714,-86.13174191,64
IN,South Bend,1871000-18141002100,1871000,18141002100,52.1,41.67908296,-86.27875243,48
IN,Fort Wayne,1825000-18003011607,1825000,18003011607,28.5,41.07818484,-85.25083003,19
IN,Indianapolis,1836003-18097357800,1836003,18097357800,37.6,39.73836955,-86.14655521,52
IN,Indianapolis,1836003-18097310108,1836003,18097310108,27.1,39.83900654,-86.31000682,1
IN,Indianapolis,1836003-18097340114,1836003,18097340114,31.3,39.80147391,-86.31781011,2
IN,South Bend,1871000-18141002900,1871000,18141002900,44.5,41.66166947,-86.24260834,58
IN,Lafayette,1840788-18157001400,1840788,18157001400,31.3,40.3838653,-86.87572944,46
IN,Indianapolis,1836003-18097381101,1836003,18097381101,27,39.67149282,-86.15898345,19
IN,Indianapolis,1836003-18097340112,1836003,18097340112,31.4,39.81217603,-86.29961413,24
IN,Fort Wayne,1825000-18003003500,1825000,18003003500,31.6,41.09655321,-85.09844395,70
IN,Gary,1827000-18089012200,1827000,18089012200,50.8,41.57730994,-87.32373875,43
IN,Evansville,1822000-18163001300,1822000,18163001300,43.8,37.96059024,-87.55240262,46
IN,Indianapolis,1836003-18097340600,1836003,18097340600,42.2,39.79896334,-86.20642021,18
IN,Indianapolis,1836003-18097352500,1836003,18097352500,35.9,39.78513858,-86.09274328,74
IN,Evansville,1822000-18163010202,1822000,18163010202,29.8,38.02589237,-87.52666572,7
IN,Fort Wayne,1825000-18003011605,1825000,18003011605,28.3,41.03086262,-85.26225622,50
IN,Indianapolis,1836003-18097330900,1836003,18097330900,45.5,39.833007,-86.05545605,22
IN,Indianapolis,1836003-18097321600,1836003,18097321600,35.9,39.84732009,-86.1016541,8
IN,Carmel,1810342-18057110907,1810342,18057110907,25.8,39.98717077,-86.08631052,5
IN,Lafayette,1840788-18157001900,1840788,18157001900,27.8,40.4313057,-86.84223966,25
IN,Indianapolis,1836003-18097361300,1836003,18097361300,33,39.76669741,-86.03583977,25
IN,Fishers,1823278-18057110810,1823278,18057110810,28,39.94057369,-86.03113074,15
IN,Indianapolis,1836003-18097353500,1836003,18097353500,35.3,39.78893555,-86.17179246,36
IN,Indianapolis,1836003-18097340110,1836003,18097340110,36.6,39.81970173,-86.28962905,19
IN,Fort Wayne,1825000-18003010808,1825000,18003010808,28.6,41.12850739,-85.02677997,8
IN,Evansville,1822000-18163003803,1822000,18163003803,27.5,37.96838655,-87.4616871,12
IN,Indianapolis,1836003-18097320106,1836003,18097320106,28.1,39.91960771,-86.17455391,8
IN,Fort Wayne,1825000-18003000300,1825000,18003000300,30.8,41.09344444,-85.12168462,55
IN,Fort Wayne,1825000-18003010603,1825000,18003010603,30.4,41.160295,-85.17164866,35
IN,Bloomington,1805860-18105001002,1805860,18105001002,22.6,39.12958511,-86.5132935,7
IN,Indianapolis,1836003-18097354200,1836003,18097354200,33,39.77524678,-86.14790853,95
IN,Indianapolis,1836003-18097341904,1836003,18097341904,39.8,39.77636502,-86.25853603,27
IN,Hammond,1831000-18089020800,1831000,18089020800,46.3,41.60327172,-87.49517309,31
IN,Fort Wayne,1825000-18003010602,1825000,18003010602,31.8,41.13691295,-85.20191427,29
IN,Fort Wayne,1825000-18003000600,1825000,18003000600,38.7,41.08513545,-85.14991761,69
IN,Indianapolis,1836003-18097360900,1836003,18097360900,37.3,39.78892129,-86.07379625,55
IN,Indianapolis,1836003-18097330103,1836003,18097330103,30.5,39.91979444,-86.05063882,32
IN,Gary,1827000-18089012700,1827000,18089012700,48.2,41.52938004,-87.32662106,34
IN,Fort Wayne,1825000-18003010804,1825000,18003010804,30.7,41.12429377,-85.05448682,33
IN,Fort Wayne,1825000-18003010819,1825000,18003010819,28.4,41.13164032,-85.08899588,17
IN,South Bend,1871000-18141000600,1871000,18141000600,43,41.6859229,-86.26514398,63
IN,Evansville,1822000-18163000202,1822000,18163000202,31.3,37.98493041,-87.51371698,15
IN,Indianapolis,1836003-18097322200,1836003,18097322200,32.6,39.83616741,-86.14711392,54
IN,Indianapolis,1836003-18097310103,1836003,18097310103,29.3,39.88891512,-86.29852204,0
IN,Fort Wayne,1825000-18003003304,1825000,18003003304,32,41.12031232,-85.13535384,67
IN,Carmel,1810342-18057111001,1810342,18057111001,25.1,39.95934837,-86.19945911,9
IN,Evansville,1822000-18163000100,1822000,18163000100,34.9,37.99834222,-87.53733048,26
IN,Indianapolis,1836003-18097355000,1836003,18097355000,43.9,39.77148373,-86.11473618,50
IN,Lafayette,1840788-18157000200,1840788,18157000200,35.1,40.43493016,-86.87807891,63
IN,Indianapolis,1836003-18097390101,1836003,18097390101,30.4,39.70899472,-86.03815728,4
IN,Indianapolis,1836003-18097380402,1836003,18097380402,34.6,39.69936657,-86.10194786,9
IN,Muncie,1851876-18035002500,1851876,18035002500,29,40.22484619,-85.44718424,27
IN,Indianapolis,1836003-18097340101,1836003,18097340101,29.8,39.76946512,-86.31492698,25
IN,Lafayette,1840788-18157001100,1840788,18157001100,27,40.40691377,-86.88170194,50
IN,South Bend,1871000-18141011301,1871000,18141011301,28.3,41.69901552,-86.20851744,51
IN,Fort Wayne,1825000-18003010821,1825000,18003010821,31.4,41.10768454,-85.08750507,19
IN,South Bend,1871000-18141011801,1871000,18141011801,27.7,41.62064219,-86.25784847,20
IN,Evansville,1822000-18163000900,1822000,18163000900,36.5,37.95533702,-87.52051382,66
IN,Muncie,1851876-18035000300,1851876,18035000300,48.5,40.18580197,-85.37481511,39
IN,Indianapolis,1836003-18097360502,1836003,18097360502,36.9,39.78562124,-85.99084812,40
IN,Indianapolis,1836003-18097341600,1836003,18097341600,47.2,39.77734513,-86.20448451,67
IN,Fort Wayne,1825000-18003011302,1825000,18003011302,38,41.02788318,-85.09826835,21
IN,South Bend,1871000-18141002800,1871000,18141002800,43.8,41.65384636,-86.28971705,13
IN,Gary,1827000-18089011100,1827000,18089011100,47.2,41.57885944,-87.38466356,6
IN,Indianapolis,1836003-18097350600,1836003,18097350600,47.1,39.82070107,-86.09627539,33
IN,Lafayette,1840788-18157000800,1840788,18157000800,30.2,40.406262,-86.86251282,55
IN,Indianapolis,1836003-18097354800,1836003,18097354800,47.2,39.77789477,-86.11723377,67
IN,Fort Wayne,1825000-18003000704,1825000,18003000704,29.1,41.11034496,-85.15909801,6
IN,Fort Wayne,1825000-18003011702,1825000,18003011702,31.3,40.98797096,-85.18850466,8
IN,South Bend,1871000-18141003000,1871000,18141003000,41.2,41.65445314,-86.24318789,55
IN,Gary,1827000-18089010600,1827000,18089010600,47.8,41.59913206,-87.32235625,18
IN,Hammond,1831000-18089020200,1831000,18089020200,33.9,41.68521778,-87.51211667,65
IN,Fort Wayne,1825000-18003001300,1825000,18003001300,39.3,41.07807261,-85.13345591,89
IN,Bloomington,1805860-18105000202,1805860,18105000202,21.4,39.168433,-86.51690223,65
IN,Evansville,1822000-18163000800,1822000,18163000800,36.3,37.95912955,-87.53879245,61
IN,Indianapolis,1836003-18097351000,1836003,18097351000,44.4,39.81360349,-86.15771683,62
IN,Bloomington,1805860-18105000201,1805860,18105000201,23.2,39.17903083,-86.51589288,36
IN,Indianapolis,1836003-18097380100,1836003,18097380100,28.8,39.67130205,-86.20427651,4
IN,Muncie,1851876-18035001000,1851876,18035001000,27.4,40.21086129,-85.40390164,52
IN,Fort Wayne,1825000-18003000800,1825000,18003000800,31.2,41.09655238,-85.16324954,54
IN,Indianapolis,1836003-18097357300,1836003,18097357300,42.6,39.74307774,-86.12084191,41
IN,Bloomington,1805860-18105001001,1805860,18105001001,22.1,39.14347876,-86.5006109,16
IN,Indianapolis,1836003-18097353300,1836003,18097353300,33.3,39.78880472,-86.15908739,77
IN,Indianapolis,1836003-18097380901,1836003,18097380901,28.8,39.67425084,-86.10459135,3
IN,Indianapolis,1836003-18097342200,1836003,18097342200,38.7,39.74249348,-86.25879387,21
IN,Indianapolis,1836003-18097322600,1836003,18097322600,45.9,39.83221994,-86.11399524,33
IN,Indianapolis,1836003-18097358100,1836003,18097358100,39.2,39.74016396,-86.1847579,16
IN,Fort Wayne,1825000-18003003200,1825000,18003003200,31.5,41.04063487,-85.14983314,34
IN,Indianapolis,1836003-18097360404,1836003,18097360404,41,39.8191856,-85.9719989,16
IN,Indianapolis,1836003-18097360202,1836003,18097360202,42.2,39.81859428,-86.02051828,23
IN,Indianapolis,1836003-18097357400,1836003,18097357400,40,39.7454915,-86.09746604,17
IN,Evansville,1822000-18163002000,1822000,18163002000,38.6,37.98160813,-87.56863569,72
IN,Bloomington,1805860-18105000501,1805860,18105000501,27.1,39.15427631,-86.58149053,30
IN,Gary,1827000-18089010100,1827000,18089010100,37.2,41.61855602,-87.24233208,20
IN,Indianapolis,1836003-18097330804,1836003,18097330804,44.3,39.8358909,-85.99933208,13
IN,Bloomington,1805860-18105000502,1805860,18105000502,29.9,39.12900083,-86.58640989,12
IN,Indianapolis,1836003-18097321200,1836003,18097321200,24.4,39.86226867,-86.15048215,70
IN,Indianapolis,1836003-18097340400,1836003,18097340400,38.5,39.81672996,-86.23294919,55
IN,Evansville,1822000-18163003702,1822000,18163003702,37.4,37.95515548,-87.50203236,43
IN,South Bend,1871000-18141011303,1871000,18141011303,34.2,41.73141633,-86.26394774,20
IN,Indianapolis,1836003-18097351700,1836003,18097351700,46.9,39.80279544,-86.14049877,51
IN,Indianapolis,1836003-18097357500,1836003,18097357500,32.5,39.73432811,-86.0961682,26
IN,Bloomington,1805860-18105000100,1805860,18105000100,24.3,39.16725609,-86.53305764,92
IN,Indianapolis,1836003-18097321400,1836003,18097321400,29.2,39.86185165,-86.10315989,31
IN,Indianapolis,1836003-18097341200,1836003,18097341200,46.9,39.78439162,-86.20365566,51
IN,Indianapolis,1836003-18097380700,1836003,18097380700,32.4,39.68599106,-86.1582859,46
IN,Indianapolis,1836003-18097361200,1836003,18097361200,35.4,39.76127668,-86.07344437,49
IN,Indianapolis,1836003-18097350500,1836003,18097350500,48.9,39.82151203,-86.12352629,56
IN,Indianapolis,1836003-18097322300,1836003,18097322300,27.6,39.84325213,-86.14755372,77
IN,Bloomington,1805860-18105000302,1805860,18105000302,23.1,39.15739085,-86.51554157,53
IN,Carmel,1810342-18057110903,1810342,18057110903,24.7,39.98815276,-86.20296916,6
IN,Indianapolis,1836003-18097342000,1836003,18097342000,31.9,39.74149586,-86.30950357,0
IN,Gary,1827000-18089011800,1827000,18089011800,47.4,41.58435046,-87.34928945,51
IN,Indianapolis,1836003-18097356900,1836003,18097356900,39.2,39.74719743,-86.15431509,57
IN,Fishers,1823278-18057110807,1823278,18057110807,25.9,39.95174617,-86.0045937,37
IN,Indianapolis,1836003-18097322500,1836003,18097322500,44.8,39.83362135,-86.13221085,35
IN,Indianapolis,1836003-18097360102,1836003,18097360102,49.3,39.81813238,-86.07425581,28
IN,South Bend,1871000-18141011702,1871000,18141011702,28.1,41.62777479,-86.20723371,19
IN,Gary,1827000-18089012800,1827000,18089012800,48.3,41.59951259,-87.34945628,49
IN,South Bend,1871000-18141002400,1871000,18141002400,44,41.6682396,-86.29871391,64
IN,Hammond,1831000-18089021500,1831000,18089021500,34.2,41.58800409,-87.52204624,34
IN,Fort Wayne,1825000-18003004000,1825000,18003004000,44.5,41.03946675,-85.10466471,28
IN,Indianapolis,1836003-18097357900,1836003,18097357900,34.7,39.72925006,-86.14788573,51
IN,Evansville,1822000-18163003900,1822000,18163003900,29.9,38.02631799,-87.58055413,39
IN,Indianapolis,1836003-18097330108,1836003,18097330108,27,39.9150519,-85.99407362,4
IN,Carmel,1810342-18057111101,1810342,18057111101,25.3,39.93982231,-86.08749201,9
IN,Bloomington,1805860-18105000904,1805860,18105000904,22.7,39.1572521,-86.48463604,22
IN,Indianapolis,1836003-18097352100,1836003,18097352100,47.8,39.80354433,-86.10932505,42
IN,Gary,1827000-18089011500,1827000,18089011500,50.5,41.58523343,-87.28883745,1
IN,Fort Wayne,1825000-18003001100,1825000,18003001100,31.5,41.07492376,-85.15464675,73
IN,Indianapolis,1836003-18097370302,1836003,18097370302,31.2,39.67310059,-86.24837872,1
IN,Indianapolis,1836003-18097390405,1836003,18097390405,24,39.65324904,-86.07311172,15
IN,Indianapolis,1836003-18097381203,1836003,18097381203,36.4,39.64667903,-86.12832136,43
IN,South Bend,1871000-18141000700,1871000,18141000700,32.1,41.68603249,-86.25535568,64
IN,Evansville,1822000-18163002400,1822000,18163002400,33.8,38.00206235,-87.55595418,56
IN,Lafayette,1840788-18157000300,1840788,18157000300,29,40.43118049,-86.86602385,61
IN,Fort Wayne,1825000-18003004400,1825000,18003004400,48.3,41.06077716,-85.13303372,73
IN,Indianapolis,1836003-18097390700,1836003,18097390700,40.9,39.7704564,-86.20777956,59
IN,Indianapolis,1836003-18097320903,1836003,18097320903,41.7,39.87751883,-86.19589819,7
IN,Muncie,1851876-18035002402,1851876,18035002402,26.4,40.20813286,-85.4514393,2
IN,South Bend,1871000-18141001200,1871000,18141001200,27,41.68015897,-86.22203634,39
IN,Indianapolis,1836003-18097356200,1836003,18097356200,33.2,39.76011511,-86.14916818,91
IN,Muncie,1851876-18035002100,1851876,18035002100,35.3,40.16455725,-85.3603719,29
IN,Bloomington,1805860-18105001101,1805860,18105001101,27.5,39.14283531,-86.52977892,62
IN,South Bend,1871000-18141000900,1871000,18141000900,31.1,41.67866009,-86.24180332,84
IN,Gary,1827000-18089010302,1827000,18089010302,48.1,41.58927549,-87.41440037,3
IN,South Bend,1871000-18141001900,1871000,18141001900,44.2,41.67929404,-86.26412195,61
IN,Indianapolis,1836003-18097320105,1836003,18097320105,30.6,39.91940141,-86.19354319,5
IN,Hammond,1831000-18089021800,1831000,18089021800,36.3,41.5743395,-87.48734703,31
IN,Indianapolis,1836003-18097351500,1836003,18097351500,41,39.80591405,-86.15955323,67
IN,Fort Wayne,1825000-18003003100,1825000,18003003100,45.4,41.0409022,-85.13217662,64
IN,Indianapolis,1836003-18097310106,1836003,18097310106,32.8,39.90503662,-86.21124861,3
IN,Indianapolis,1836003-18097341700,1836003,18097341700,39.8,39.77046983,-86.23234382,20
