StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
AZ,Glendale,0427820-04013092600,427820,4013092600,37.5,33.54569093,-112.1945977,32
AZ,Chandler,0412000-04013812000,412000,4013812000,26.3,33.28406157,-111.8501152,36
AZ,Glendale,0427820-04013092401,427820,4013092401,32.7,33.54578051,-112.1643913,49
AZ,Tucson,0477000-04019003801,477000,4019003801,37.1,32.16997325,-110.9734784,66
AZ,Glendale,0427820-04013092307,427820,4013092307,30.1,33.56030546,-112.1775741,30
AZ,Phoenix,0455000-04013114900,455000,4013114900,39.2,33.42903673,-112.0739783,61
AZ,Phoenix,0455000-04013612900,455000,4013612900,24.9,33.74751463,-111.973306,32
AZ,Mesa,0446000-04013422640,446000,4013422640,25.7,33.37195098,-111.6447947,7
AZ,Phoenix,0455000-04013117300,455000,4013117300,43,33.41931187,-112.1142948,5
AZ,Gilbert,0427400-04013815700,427400,4013815700,24.9,33.28597856,-111.7134944,41
AZ,Tucson,0477000-04019001000,477000,4019001000,31.8,32.21285402,-110.9772032,55
AZ,Glendale,0427820-04013617700,427820,4013617700,23.5,33.64541226,-112.2288548,65
AZ,Phoenix,0455000-04013104302,455000,4013104302,28,33.58923401,-112.1207579,41
AZ,Glendale,0427820-04013092312,427820,4013092312,27.6,33.56009741,-112.1967543,17
AZ,Phoenix,0455000-04013110802,455000,4013110802,29.1,33.48406999,-112.0215206,69
AZ,Phoenix,0455000-04013115400,455000,4013115400,35.3,33.4139776,-112.0731935,49
AZ,Tempe,0473000-04013319706,473000,4013319706,29.5,33.38202267,-111.9525569,45
AZ,Phoenix,0455000-04013116731,455000,4013116731,22.8,33.296781,-112.1003041,0
AZ,Phoenix,0455000-04013107300,455000,4013107300,33.3,33.51682326,-112.1083699,52
AZ,Tempe,0473000-04013319910,473000,4013319910,22.6,33.3418573,-111.9501296,41
AZ,Phoenix,0455000-04013109701,455000,4013109701,36.8,33.48755656,-112.2075721,48
AZ,Phoenix,0455000-04013103604,455000,4013103604,27.8,33.63484585,-112.0870082,37
AZ,Tucson,0477000-04019004055,477000,4019004055,24.4,32.2517844,-110.7944511,32
AZ,Phoenix,0455000-04013611400,455000,4013611400,24.3,33.7282329,-112.1953636,2
AZ,Chandler,0412000-04013811400,412000,4013811400,24.8,33.31357143,-111.8155298,28
AZ,Avondale,0404720-04013082025,404720,4013082025,30.6,33.44972765,-112.3234232,44
AZ,Avondale,0404720-04013061401,404720,4013061401,36.6,33.43268301,-112.3497289,76
AZ,Avondale,0404720-04013082210,404720,4013082210,32,33.42549374,-112.2991395,16
AZ,Phoenix,0455000-04013103219,455000,4013103219,23.4,33.63163352,-111.9341947,42
AZ,Gilbert,0427400-04013422305,427400,4013422305,23.3,33.34286012,-111.8155685,28
AZ,Chandler,0412000-04013810600,412000,4013810600,22.4,33.31545182,-111.9192284,49
AZ,Phoenix,0455000-04013616300,455000,4013616300,25.2,33.66211831,-112.1432519,19
AZ,Gilbert,0427400-04013422622,427400,4013422622,25,33.37217154,-111.6965582,17
AZ,Scottsdale,0465000-04013010102,465000,4013010102,23.2,33.85783815,-111.8620336,5
AZ,Phoenix,0455000-04013082017,455000,4013082017,29,33.47220964,-112.2637653,27
AZ,Yuma,0485540-04027000907,485540,4027000907,32.9,32.67681052,-114.6531677,37
AZ,Phoenix,0455000-04013103612,455000,4013103612,27,33.63005937,-112.0756895,37
AZ,Gilbert,0427400-04013814500,427400,4013814500,24.7,33.32840953,-111.7643407,19
AZ,Phoenix,0455000-04013610000,455000,4013610000,27.1,33.85376462,-112.1873692,0
AZ,Peoria,0454050-04013071903,454050,4013071903,27.3,33.58880791,-112.2115547,38
AZ,Peoria,0454050-04013615500,454050,4013615500,22,33.65992271,-112.2637398,17
AZ,Phoenix,0455000-04013082206,455000,4013082206,31,33.40371984,-112.2462301,0
AZ,Tempe,0473000-04013319000,473000,4013319000,18,33.41471038,-111.9349181,74
AZ,Tucson,0477000-04019001100,477000,4019001100,35.8,32.23258069,-110.9927473,83
AZ,Chandler,0412000-04013422307,412000,4013422307,24.6,33.36053424,-111.8363702,32
AZ,Chandler,0412000-04013523103,412000,4013523103,25,33.29872405,-111.8676098,26
AZ,Tucson,0477000-04019003502,477000,4019003502,32.5,32.20870232,-110.8755984,80
AZ,Scottsdale,0465000-04013216846,465000,4013216846,21.9,33.63156665,-111.8660186,34
AZ,Phoenix,0455000-04013103501,455000,4013103501,27.4,33.6202302,-112.0207428,40
AZ,Tucson,0477000-04019003400,477000,4019003400,27.1,32.21623457,-110.8976597,47
AZ,Phoenix,0455000-04013103206,455000,4013103206,23.8,33.60420611,-111.95191,13
AZ,Peoria,0454050-04013071517,454050,4013071517,25,33.60109233,-112.2466003,37
AZ,Scottsdale,0465000-04013217102,465000,4013217102,23.8,33.50213544,-111.8959535,34
AZ,Mesa,0446000-04013421102,446000,4013421102,32.6,33.43014212,-111.8482284,46
AZ,Mesa,0446000-04013522800,446000,4013522800,24.4,33.30587251,-111.6620151,1
AZ,Phoenix,0455000-04013104100,455000,4013104100,29,33.61804608,-112.1251214,43
AZ,Tempe,0473000-04013319202,473000,4013319202,30.5,33.41113155,-111.9002656,56
AZ,Phoenix,0455000-04013106200,455000,4013106200,21.7,33.54556161,-112.0738396,14
AZ,Chandler,0412000-04013811700,412000,4013811700,26.5,33.29857168,-111.7993142,12
AZ,Mesa,0446000-04013420105,446000,4013420105,25.6,33.44415768,-111.6592971,7
AZ,Phoenix,0455000-04013116602,455000,4013116602,34.7,33.38496956,-112.0905365,32
AZ,Tucson,0477000-04019002201,477000,4019002201,36.1,32.17276446,-110.953127,42
AZ,Mesa,0446000-04013420214,446000,4013420214,28.6,33.4176144,-111.7029648,32
AZ,Tucson,0477000-04019002904,477000,4019002904,22.9,32.25306627,-110.8847049,55
AZ,Phoenix,0455000-04013618300,455000,4013618300,26.5,33.64339971,-112.1431655,42
AZ,Phoenix,0455000-04013112402,455000,4013112402,38.4,33.4696102,-112.1777424,41
AZ,Phoenix,0455000-04013616500,455000,4013616500,26.9,33.66160598,-112.1067463,41
AZ,Glendale,0427820-04013092711,427820,4013092711,32.7,33.54334931,-112.2288462,15
AZ,Phoenix,0455000-04013112510,455000,4013112510,29.8,33.43503755,-112.2181111,9
AZ,Phoenix,0455000-04013109400,455000,4013109400,38.1,33.50222513,-112.1776024,46
AZ,Phoenix,0455000-04013108000,455000,4013108000,22.4,33.49673443,-111.959331,27
AZ,Tucson,0477000-04019004058,477000,4019004058,26.6,32.16944741,-110.8007529,6
AZ,Peoria,0454050-04013071513,454050,4013071513,24.1,33.6182854,-112.2133145,11
AZ,Phoenix,0455000-04013106802,455000,4013106802,30.1,33.53138023,-112.1059166,44
AZ,Tempe,0473000-04013320100,473000,4013320100,21.9,33.44252249,-111.9423879,12
AZ,Tucson,0477000-04019002604,477000,4019002604,37.3,32.26914201,-110.9766766,54
AZ,Phoenix,0455000-04013082007,455000,4013082007,34,33.50147954,-112.2507279,15
AZ,Phoenix,0455000-04013116712,455000,4013116712,24.1,33.29811313,-111.9846408,52
AZ,Mesa,0446000-04013422617,446000,4013422617,26.2,33.37240164,-111.678869,37
AZ,Phoenix,0455000-04013104203,455000,4013104203,26.7,33.58915197,-112.1427348,22
AZ,Phoenix,0455000-04013105102,455000,4013105102,23.3,33.55103964,-112.0161211,2
AZ,Glendale,0427820-04013615800,427820,4013615800,24.6,33.66032665,-112.2116877,15
AZ,Chandler,0412000-04013422304,412000,4013422304,24.6,33.34632306,-111.8363542,29
AZ,Chandler,0412000-04013812200,412000,4013812200,22.4,33.26888629,-111.8759379,21
AZ,Yuma,0485540-04027000301,485540,4027000301,39.5,32.72767049,-114.6457096,29
AZ,Mesa,0446000-04013422641,446000,4013422641,26,33.35771176,-111.6617836,9
AZ,Phoenix,0455000-04013619200,455000,4013619200,29.3,33.64398336,-112.0547014,33
AZ,Phoenix,0455000-04013116729,455000,4013116729,22.2,33.31490034,-112.0267099,5
AZ,Tucson,0477000-04019004043,477000,4019004043,23.7,32.21359065,-110.7812274,10
AZ,Chandler,0412000-04013813900,412000,4013813900,26.1,33.21191224,-111.797787,5
AZ,Glendale,0427820-04013092311,427820,4013092311,33.8,33.56024017,-112.1883998,39
AZ,Scottsdale,0465000-04013216833,465000,4013216833,23.7,33.57350778,-111.8521588,23
AZ,Chandler,0412000-04013523104,412000,4013523104,28.6,33.29884189,-111.8502223,56
AZ,Tucson,0477000-04019004414,477000,4019004414,27.1,32.24210389,-111.0142413,23
AZ,Scottsdale,0465000-04013216806,465000,4013216806,23,33.54486084,-111.8984962,37
AZ,Phoenix,0455000-04013113300,455000,4013113300,42.3,33.45858674,-112.0389236,58
AZ,Phoenix,0455000-04013115900,455000,4013115900,36.8,33.39958515,-112.0559842,34
AZ,Phoenix,0455000-04013103207,455000,4013103207,23.4,33.60441941,-111.9345226,34
AZ,Phoenix,0455000-04013116606,455000,4013116606,31.5,33.38490861,-112.1433274,27
AZ,Tempe,0473000-04013318501,473000,4013318501,25.7,33.45522841,-111.9346295,50
AZ,Mesa,0446000-04013422646,446000,4013422646,23.9,33.33536932,-111.5931441,28
AZ,Tucson,0477000-04019002501,477000,4019002501,35.2,32.18975706,-110.984357,10
AZ,Phoenix,0455000-04013116714,455000,4013116714,23.2,33.29818843,-112.0237347,10
AZ,Tempe,0473000-04013318700,473000,4013318700,18.7,33.42873538,-111.9349178,54
AZ,Phoenix,0455000-04013112601,455000,4013112601,39.7,33.4639188,-112.1435434,56
AZ,Phoenix,0455000-04013619800,455000,4013619800,22.7,33.64429843,-111.9867651,48
AZ,Phoenix,0455000-04013082008,455000,4013082008,37.1,33.50145096,-112.2420823,34
AZ,Phoenix,0455000-04013116100,455000,4013116100,38.9,33.40017759,-112.0212714,46
AZ,Peoria,0454050-04013071912,454050,4013071912,33.5,33.58580043,-112.2579196,29
AZ,Tucson,0477000-04019003302,477000,4019003302,26.5,32.21378235,-110.8494662,48
AZ,Peoria,0454050-04013092708,454050,4013092708,29,33.55862516,-112.2634029,29
AZ,Mesa,0446000-04013422216,446000,4013422216,24.9,33.37154129,-111.8508083,41
AZ,Phoenix,0455000-04013112503,455000,4013112503,37.3,33.47302676,-112.2119981,38
AZ,Glendale,0427820-04013061100,427820,4013061100,20.7,33.5366076,-112.3733887,0
AZ,Tucson,0477000-04019004118,477000,4019004118,28.4,32.14731943,-110.8877979,0
AZ,Glendale,0427820-04013093200,427820,4013093200,34.5,33.55973058,-112.2072903,10
AZ,Chandler,0412000-04013812500,412000,4013812500,22.2,33.26943299,-111.7840637,29
AZ,Phoenix,0455000-04013616600,455000,4013616600,26.5,33.66192017,-112.0913975,38
AZ,Phoenix,0455000-04013110701,455000,4013110701,32.7,33.48510805,-112.0438668,57
AZ,Tucson,0477000-04019003003,477000,4019003003,28.9,32.247161,-110.8661955,45
AZ,Glendale,0427820-04013615700,427820,4013615700,23.4,33.65955051,-112.227231,9
AZ,Phoenix,0455000-04013103302,455000,4013103302,31.1,33.61932102,-112.0046826,32
AZ,Tucson,0477000-04019003002,477000,4019003002,25.3,32.23617055,-110.8666888,78
AZ,Phoenix,0455000-04013108502,455000,4013108502,23.8,33.5020381,-112.0345443,64
AZ,Glendale,0427820-04013092716,427820,4013092716,34.4,33.51281147,-112.2118299,45
AZ,Scottsdale,0465000-04013216810,465000,4013216810,22.5,33.57516444,-111.8802501,59
AZ,Phoenix,0455000-04013107601,455000,4013107601,30.7,33.51647942,-112.0606163,79
AZ,Yuma,0485540-04027000200,485540,4027000200,37.5,32.71837835,-114.6289001,72
AZ,Avondale,0404720-04013082026,404720,4013082026,26.5,33.44248885,-112.315118,14
AZ,Phoenix,0455000-04013104301,455000,4013104301,31.3,33.58912879,-112.1287875,42
AZ,Phoenix,0455000-04013616400,455000,4013616400,21.7,33.66185874,-112.1241883,29
AZ,Phoenix,0455000-04013106502,455000,4013106502,26.9,33.53099015,-112.0518662,67
AZ,Tucson,0477000-04019004422,477000,4019004422,26,32.2022201,-111.0328339,1
AZ,Phoenix,0455000-04013113100,455000,4013113100,29.1,33.45503802,-112.073874,95
AZ,Chandler,0412000-04013812100,412000,4013812100,23.4,33.28758763,-111.8128178,5
AZ,Mesa,0446000-04013420704,446000,4013420704,26,33.43001687,-111.7622801,22
AZ,Tucson,0477000-04019004110,477000,4019004110,33.2,32.15602372,-110.9391682,34
AZ,Peoria,0454050-04013611000,454050,4013611000,23.1,33.73933765,-112.2458031,0
AZ,Gilbert,0427400-04013814400,427400,4013814400,24.7,33.32830062,-111.7814918,25
AZ,Tempe,0473000-04013319704,473000,4013319704,23.9,33.41481509,-111.9695345,41
AZ,Phoenix,0455000-04013107800,455000,4013107800,20.9,33.51987936,-112.0215322,20
AZ,Gilbert,0427400-04013422606,427400,4013422606,23.1,33.3503537,-111.7214688,46
AZ,Mesa,0446000-04013421901,446000,4013421901,33,33.39698189,-111.8141908,53
AZ,Phoenix,0455000-04013112201,455000,4013112201,37.5,33.47380492,-112.1394437,52
AZ,Mesa,0446000-04013420111,446000,4013420111,28.1,33.43236826,-111.6268501,17
AZ,Peoria,0454050-04013613800,454050,4013613800,24.3,33.68105722,-112.2450929,56
AZ,Mesa,0446000-04013422203,446000,4013422203,29.9,33.38584311,-111.8490246,43
AZ,Tucson,0477000-04019004710,477000,4019004710,22,32.28518405,-110.9414046,74
AZ,Tempe,0473000-04013319104,473000,4013319104,25.9,33.41114382,-111.9176864,67
AZ,Phoenix,0455000-04013108501,455000,4013108501,28.8,33.50198212,-112.043224,71
AZ,Chandler,0412000-04013811600,412000,4013811600,25.7,33.29903899,-111.8155578,20
AZ,Tempe,0473000-04013319904,473000,4013319904,24.1,33.37104615,-111.9023073,40
AZ,Phoenix,0455000-04013116610,455000,4013116610,29.7,33.3708605,-112.151209,9
AZ,Phoenix,0455000-04013614800,455000,4013614800,27.6,33.6727309,-112.0866239,29
AZ,Peoria,0454050-04013071910,454050,4013071910,32.9,33.58853023,-112.228887,37
AZ,Tucson,0477000-04019003705,477000,4019003705,36,32.12671156,-110.9691726,41
AZ,Tucson,0477000-04019004413,477000,4019004413,24.6,32.24320513,-111.0288032,1
AZ,Tempe,0473000-04013318900,473000,4013318900,26.3,33.41466518,-111.952179,56
AZ,Phoenix,0455000-04013116400,455000,4013116400,35.3,33.38507604,-112.0559281,29
AZ,Mesa,0446000-04013420707,446000,4013420707,25.3,33.41910755,-111.7623535,24
AZ,Phoenix,0455000-04013103215,455000,4013103215,23.2,33.63345652,-111.9869239,27
