StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
CA,Riverside,0662000-06065030800,662000,6065030800,27.8,33.9653834,-117.4115764,18
CA,Sunnyvale,0677000-06085504803,677000,6085504803,15.1,37.40107934,-122.0195399,45
CA,Chino Hills,0613214-06071000116,613214,6071000116,18.4,33.92288174,-117.7015937,0
CA,El Monte,0622230-06037432700,622230,6037432700,26.3,34.07595449,-118.0344819,88
CA,Fremont,0626000-06001441524,626000,6001441524,11.3,37.55947819,-122.0506927,33
CA,Huntington Beach,0636000-06059099402,636000,6059099402,29.5,33.70833647,-117.9977976,69
CA,Los Angeles,0644000-06037106405,644000,6037106405,29.2,34.3146809,-118.4482928,51
CA,Chino Hills,0613214-06071000104,613214,6071000104,17.3,34.00586402,-117.7509989,24
CA,San Diego,0666000-06073008359,666000,6073008359,17.5,32.91031802,-117.1204728,66
CA,Santa Rosa,0670098-06097152906,670098,6097152906,21.8,38.47027309,-122.7666963,12
CA,Merced,0646898-06047001200,646898,6047001200,27.4,37.31465939,-120.4585173,31
CA,Oxnard,0654652-06111004503,654652,6111004503,28.4,34.1517695,-119.1735081,50
CA,Los Angeles,0644000-06037930401,644000,6037930401,20.8,34.16783622,-118.6296135,59
CA,San Francisco,0667000-06075011902,667000,6075011902,18.3,37.79099592,-122.4098067,99
CA,Los Angeles,0644000-06037111202,644000,6037111202,21.7,34.26844307,-118.5148271,64
CA,Livermore,0641992-06001451201,641992,6001451201,21.4,37.71034079,-121.7395746,52
CA,Los Angeles,0644000-06037111205,644000,6037111205,19.1,34.25350409,-118.535268,77
CA,Vallejo,0681666-06095251804,681666,6095251804,20.7,38.15078076,-122.276236,21
CA,Livermore,0641992-06001451202,641992,6001451202,21.1,37.71768185,-121.7589319,1
CA,Lancaster,0640130-06037901102,640130,6037901102,26,34.66937869,-118.2111402,22
CA,Lakewood,0639892-06037570001,639892,6037570001,21.3,33.86346602,-118.1171021,46
CA,Salinas,0664224-06053000104,664224,6053000104,24.6,36.71008263,-121.6226197,46
CA,Turlock,0680812-06099003907,680812,6099003907,24.5,37.51466905,-120.8346122,42
CA,San Diego,0666000-06073008347,666000,6073008347,16.2,32.92344235,-117.1578596,7
CA,San Jose,0668000-06085502001,668000,6085502001,23.6,37.32344788,-121.9360522,79
CA,Rancho Cucamonga,0659451-06071002013,659451,6071002013,24.1,34.13822101,-117.6072895,31
CA,Fresno,0627000-06019005505,627000,6019005505,20,36.87394621,-119.7387266,40
CA,Visalia,0682954-06107001301,682954,6107001301,29.6,36.34684799,-119.2687401,15
CA,Rialto,0660466-06071003609,660466,6071003609,30.1,34.07684095,-117.3768768,54
CA,Riverside,0662000-06065030501,662000,6065030501,35.3,33.96850968,-117.3545298,59
CA,Los Angeles,0644000-06037191902,644000,6037191902,20.9,34.08377282,-118.3388222,90
CA,Santa Clara,0669084-06085505600,669084,6085505600,19.1,37.35095507,-121.9459448,89
CA,Santa Barbara,0669070-06083000801,669070,6083000801,27.5,34.42734623,-119.6856673,92
CA,Costa Mesa,0616532-06059063807,616532,6059063807,19.7,33.66557202,-117.9278881,29
CA,Concord,0616000-06013355301,616000,6013355301,24.6,37.93881692,-121.9704705,10
CA,San Bernardino,0665000-06071004201,665000,6071004201,35,34.12801843,-117.3316099,33
CA,Oakland,0653000-06001409100,653000,6001409100,34.7,37.73232617,-122.1834996,55
CA,Thousand Oaks,0678582-06111007509,678582,6111007509,18.8,34.2096827,-118.8136173,7
CA,Los Angeles,0644000-06037232600,644000,6037232600,36.5,33.99209236,-118.2979984,70
CA,Turlock,0680812-06099003905,680812,6099003905,25.2,37.50032276,-120.8253328,66
CA,Irvine,0636770-06059052521,636770,6059052521,16.2,33.68482649,-117.821699,57
CA,Los Angeles,0644000-06037134905,644000,6037134905,19.4,34.18335864,-118.5842955,43
CA,Santa Clarita,0669088-06037920330,669088,6037920330,20.4,34.40260083,-118.5631841,26
CA,Napa,0650258-06055200201,650258,6055200201,26.5,38.29181579,-122.297874,78
CA,Downey,0619766-06037551502,619766,6037551502,25.8,33.92706879,-118.1527448,73
CA,San Diego,0666000-06073017019,666000,6073017019,18.1,33.04147656,-117.0511474,13
CA,Los Angeles,0644000-06037224600,644000,6037224600,36,34.02229887,-118.2718023,88
CA,Los Angeles,0644000-06037262100,644000,6037262100,19,34.09573185,-118.4510139,9
CA,Los Angeles,0644000-06037222002,644000,6037222002,34,34.02189142,-118.3132782,69
CA,Vista,0682996-06073019406,682996,6073019406,25.1,33.19941179,-117.2642216,6
CA,Mountain View,0649670-06085509500,649670,6085509500,21.8,37.39444151,-122.0896549,79
CA,San Diego,0666000-06073008702,666000,6073008702,20.3,32.7883575,-117.1558846,35
CA,Berkeley,0606000-06001423901,606000,6001423901,22.1,37.85230016,-122.2675176,93
CA,Los Angeles,0644000-06037269100,644000,6037269100,20.2,34.05307046,-118.3948252,85
CA,Los Angeles,0644000-06037211921,644000,6037211921,21.4,34.06723205,-118.292902,95
CA,Fremont,0626000-06001443103,626000,6001443103,10.5,37.52736911,-121.9027996,6
CA,Bakersfield,0603526-06029003803,603526,6029003803,23.5,35.42791788,-119.1648888,0
CA,Los Angeles,0644000-06037271802,644000,6037271802,21.8,34.01989293,-118.4124738,60
CA,Inglewood,0636546-06037600703,636546,6037600703,29,33.95822662,-118.3367583,62
CA,Garden Grove,0629000-06059088904,629000,6059088904,15.6,33.74806644,-117.9610392,79
CA,San Mateo,0668252-06081607800,668252,6081607800,22.1,37.56080414,-122.2948732,55
CA,Lakewood,0639892-06037571101,639892,6037571101,22.5,33.84327845,-118.1162992,73
CA,Whittier,0685292-06037502003,685292,6037502003,29.2,33.96317677,-118.0393768,80
CA,San Bernardino,0665000-06071004604,665000,6071004604,32.2,34.14206057,-117.3080774,55
CA,Los Angeles,0644000-06037242100,644000,6037242100,41.3,33.94539602,-118.2336329,59
CA,Chico,0613014-06007000700,613014,6007000700,25.1,39.74207793,-121.839036,88
CA,Los Angeles,0644000-06037134422,644000,6037134422,21.2,34.20335756,-118.6313677,60
CA,Los Angeles,0644000-06037214700,644000,6037214700,19.1,34.06649688,-118.3661529,86
CA,Huntington Beach,0636000-06059099416,636000,6059099416,20.7,33.71889215,-118.0458577,74
CA,Los Angeles,0644000-06037272100,644000,6037272100,21.7,34.00371013,-118.442288,77
CA,Redondo Beach,0660018-06037620501,660018,6037620501,19.5,33.88736298,-118.3699719,71
CA,Vista,0682996-06073019403,682996,6073019403,24.9,33.21025795,-117.2608119,17
CA,Oakland,0653000-06001401700,653000,6001401700,27.7,37.82112699,-122.3138637,1
CA,Los Angeles,0644000-06037207302,644000,6037207302,24.7,34.04755004,-118.2477262,97
CA,Los Angeles,0644000-06037208302,644000,6037208302,29.4,34.06347891,-118.2624816,87
CA,Oakland,0653000-06001407300,653000,6001407300,28.3,37.76301146,-122.2126318,62
CA,San Jose,0668000-06085502908,668000,6085502908,21.3,37.25931754,-121.9087057,45
CA,Temecula,0678120-06065043222,678120,6065043222,26.2,33.48868827,-117.1263931,1
CA,Long Beach,0643000-06037570603,643000,6037570603,35.3,33.85717114,-118.1623214,43
CA,Los Angeles,0644000-06037127210,644000,6037127210,27.4,34.20834163,-118.4599079,49
CA,Salinas,0664224-06053000702,664224,6053000702,36.3,36.68463982,-121.610878,59
CA,Chino,0613210-06071012200,613210,6071012200,27.1,33.9825565,-117.6701488,3
CA,Los Angeles,0644000-06037216100,644000,6037216100,20.4,34.05692558,-118.337972,69
CA,San Diego,0666000-06073010004,666000,6073010004,26.7,32.57090048,-117.0523008,58
CA,Los Angeles,0644000-06037272202,644000,6037272202,24.4,33.99755331,-118.4391488,91
CA,San Jose,0668000-06085502603,668000,6085502603,19.3,37.28094169,-121.9287566,73
CA,Los Angeles,0644000-06037109400,644000,6037109400,25.3,34.26871765,-118.4556969,41
CA,San Francisco,0667000-06075021400,667000,6075021400,17.5,37.74957575,-122.4294049,96
CA,El Cajon,0621712-06073016201,621712,6073016201,20.7,32.81382735,-116.9918624,16
CA,Upland,0681344-06071000816,681344,6071000816,21.1,34.12803254,-117.6607959,34
CA,Stockton,0675000-06077003112,675000,6077003112,27.4,37.99201398,-121.3396768,35
CA,Huntington Beach,0636000-06059099307,636000,6059099307,19,33.65392008,-117.9928293,59
CA,Los Angeles,0644000-06037209403,644000,6037209403,32.8,34.05313276,-118.2738446,92
CA,Riverside,0662000-06065042005,662000,6065042005,23,33.90065896,-117.3399074,4
CA,Westminster,0684550-06059088901,684550,6059088901,14,33.75398306,-117.9625311,46
CA,Los Angeles,0644000-06037262802,644000,6037262802,18.4,34.04218336,-118.5082792,9
CA,Los Angeles,0644000-06037269903,644000,6037269903,20.2,34.02090314,-118.4064763,90
CA,Garden Grove,0629000-06059088701,629000,6059088701,20.1,33.7776731,-117.9584718,82
CA,Los Angeles,0644000-06037265602,644000,6037265602,19.1,34.06024091,-118.434157,58
CA,Burbank,0608954-06037310702,608954,6037310702,21.6,34.18114122,-118.3067629,91
CA,Ontario,0653896-06071001813,653896,6071001813,32.4,34.0482831,-117.642282,33
CA,Bakersfield,0603526-06029002600,603526,6029002600,36,35.34579851,-119.0122155,41
CA,San Francisco,0667000-06075016100,667000,6075016100,26.2,37.77998304,-122.4286631,95
CA,Santa Monica,0670000-06037701601,670000,6037701601,18.4,34.03932072,-118.4795931,74
CA,Oceanside,0653322-06073019805,653322,6073019805,24.2,33.17933917,-117.2876705,55
CA,Los Angeles,0644000-06037132501,644000,6037132501,24.6,34.19742655,-118.5487058,65
CA,Fresno,0627000-06019002905,627000,6019002905,29.7,36.75419334,-119.7271366,43
CA,San Diego,0666000-06073009704,666000,6073009704,19.9,32.80683075,-117.0607193,16
CA,Ontario,0653896-06071001905,653896,6071001905,24.2,34.00852513,-117.6219283,1
CA,Vacaville,0681554-06095253000,681554,6095253000,33.8,38.32433114,-121.9811831,8
CA,Fresno,0627000-06019005100,627000,6019005100,31.4,36.78688402,-119.7814652,56
CA,Stockton,0675000-06077003215,675000,6077003215,27,38.03006517,-121.3808434,0
CA,El Monte,0622230-06037433304,622230,6037433304,24.5,34.07089858,-118.0198959,72
CA,Livermore,0641992-06001451602,641992,6001451602,20.7,37.6712494,-121.7756217,42
CA,Lancaster,0640130-06037900806,640130,6037900806,34.4,34.69644016,-118.1419762,91
CA,San Diego,0666000-06073005400,666000,6073005400,19.7,32.71194098,-117.1666549,95
CA,Glendale,0630000-06037300701,630000,6037300701,20.1,34.20279823,-118.252536,1
CA,Antioch,0602252-06013307201,602252,6013307201,34.6,38.00261461,-121.8485516,69
CA,San Diego,0666000-06073003003,666000,6073003003,27.9,32.72354165,-117.057937,20
CA,Fontana,0624680-06071003405,624680,6071003405,31.3,34.0981191,-117.407451,53
CA,Hesperia,0633434-06071010015,633434,6071010015,28.6,34.4374611,-117.3254425,17
CA,San Jose,0668000-06085507906,668000,6085507906,12.8,37.30199222,-122.0192271,46
CA,Moreno Valley,0649270-06065042520,649270,6065042520,35.9,33.93040563,-117.2250806,67
CA,West Covina,0684200-06037408136,684200,6037408136,21.8,34.0089145,-117.8755474,44
