StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
OH,Canton,3912000-39151700200,3912000,39151700200,39.6,40.82560809,-81.33233883,30
OH,Columbus,3918000-39049004810,3918000,39049004810,36.1,39.94022817,-83.07420314,65
OH,Cincinnati,3915000-39061002000,3915000,39061002000,27.6,39.12240438,-84.48378074,71
OH,Cleveland,3916000-39035117300,3916000,39035117300,50.1,41.5546332,-81.58354474,49
OH,Columbus,3918000-39049007395,3918000,39049007395,31.1,39.98899795,-82.80937934,26
OH,Dayton,3921000-39113003201,3921000,39113003201,34.8,39.72500532,-84.15850327,70
OH,Columbus,3918000-39049007132,3918000,39049007132,27.4,40.06807528,-82.87611989,2
OH,Cincinnati,3915000-39061010600,3915000,39061010600,28.3,39.12218031,-84.69878657,24
OH,Toledo,3977000-39095007302,3977000,39095007302,42,41.63292997,-83.6472726,11
OH,Akron,3901000-39153507600,3901000,39153507600,34.9,41.11727318,-81.50317926,46
OH,Toledo,3977000-39095002402,3977000,39095002402,52.5,41.65816532,-83.5848445,42
OH,Toledo,3977000-39095005701,3977000,39095005701,42.6,41.72589326,-83.56456015,48
OH,Columbus,3918000-39049007041,3918000,39049007041,23.5,40.12517076,-83.02435557,11
OH,Parma,3961000-39035177403,3961000,39035177403,29.2,41.39983155,-81.74011473,51
OH,Toledo,3977000-39095001100,3977000,39095001100,51.3,41.6945989,-83.51516058,5
OH,Columbus,3918000-39049007424,3918000,39049007424,31.9,40.02795644,-82.90716467,45
OH,Dayton,3921000-39113001600,3921000,39113001600,43.6,39.7996705,-84.20184179,34
OH,Dayton,3921000-39113165100,3921000,39113165100,58.5,39.75394061,-84.21704265,63
OH,Columbus,3918000-39049007199,3918000,39049007199,30.8,40.0687681,-82.91381787,9
OH,Cincinnati,3915000-39061007100,3915000,39061007100,24.8,39.15433165,-84.52521731,15
OH,Cincinnati,3915000-39061008800,3915000,39061008800,47,39.14251228,-84.57091179,16
OH,Cleveland,3916000-39035101400,3916000,39035101400,40,41.47045958,-81.76383525,57
OH,Cleveland,3916000-39035104900,3916000,39035104900,40.7,41.46118844,-81.70535377,65
OH,Parma,3961000-39035177501,3961000,39035177501,30.8,41.39603164,-81.7050615,37
OH,Columbus,3918000-39049002100,3918000,39049002100,23.1,39.9787511,-83.00635668,94
OH,Cleveland,3916000-39035118200,3916000,39035118200,51.8,41.52567939,-81.61089257,52
OH,Columbus,3918000-39049006353,3918000,39049006353,25.9,40.05858673,-83.06939687,74
OH,Toledo,3977000-39095005901,3977000,39095005901,31.9,41.72474553,-83.61475841,48
OH,Cleveland,3916000-39035124201,3916000,39035124201,35.6,41.44479883,-81.7965671,27
OH,Columbus,3918000-39049008380,3918000,39049008380,33.1,39.90176381,-83.02580163,5
OH,Cincinnati,3915000-39061002500,3915000,39061002500,27.6,39.12442945,-84.5168601,90
OH,Parma,3961000-39035177505,3961000,39035177505,27.9,41.35653896,-81.70277258,16
OH,Parma,3961000-39035177304,3961000,39035177304,32.3,41.40886644,-81.69627789,39
OH,Cincinnati,3915000-39061000900,3915000,39061000900,45.4,39.10992061,-84.51775415,98
OH,Toledo,3977000-39095006800,3977000,39095006800,40.8,41.62053368,-83.61642514,16
OH,Columbus,3918000-39049007114,3918000,39049007114,34.5,40.09840526,-82.93983715,20
