StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
TN,Memphis,4748000-47157022111,4748000,47157022111,41.3,35.02831647,-90.02621042,68
TN,Knoxville,4740000-47093000100,4740000,47093000100,27.7,35.96499475,-83.9204327,93
TN,Chattanooga,4714000-47065011325,4714000,47065011325,27,34.99563167,-85.13792555,29
TN,Nashville,4752006-47037013201,4752006,47037013201,26.9,36.15140894,-86.88362635,24
TN,Nashville,4752006-47037011300,4752006,47037011300,39.8,36.20213764,-86.7609246,52
TN,Clarksville,4715160-47125101305,4715160,47125101305,31.5,36.61112257,-87.38706582,5
TN,Knoxville,4740000-47093005712,4740000,47093005712,19.5,35.89418058,-84.0335779,15
TN,Murfreesboro,4751560-47149041201,4751560,47149041201,27.7,35.78716871,-86.3792205,4
TN,Nashville,4752006-47037010802,4752006,47037010802,28.5,36.25099162,-86.73187126,21
TN,Clarksville,4715160-47125101802,4715160,47125101802,26.7,36.49634406,-87.27539661,1
TN,Chattanooga,4714000-47065011411,4714000,47065011411,33.7,35.09496951,-85.21649302,9
TN,Knoxville,4740000-47093006104,4740000,47093006104,27.6,36.02090097,-84.00871863,16
TN,Memphis,4748000-47157003000,4748000,47157003000,30.8,35.13546619,-89.95405261,52
TN,Memphis,4748000-47157021747,4748000,47157021747,36.9,35.02633982,-89.84112799,31
TN,Nashville,4752006-47037010202,4752006,47037010202,29,36.34497196,-86.76776537,0
TN,Murfreesboro,4751560-47149040902,4751560,47149040902,25.9,35.85009643,-86.46761984,26
TN,Memphis,4748000-47157003400,4748000,47157003400,29.2,35.13758453,-90.00778303,87
TN,Nashville,4752006-47037015609,4752006,47037015609,24,36.17196892,-86.62060203,17
TN,Knoxville,4740000-47093005401,4740000,47093005401,33.5,35.98074237,-83.82332297,10
TN,Knoxville,4740000-47093004404,4740000,47093004404,23.3,35.92598054,-84.01541005,41
TN,Memphis,4748000-47157010710,4748000,47157010710,36.5,35.07177483,-89.89545387,36
TN,Chattanooga,4714000-47065000800,4714000,47065000800,32.4,35.06845242,-85.31307942,73
TN,Clarksville,4715160-47125100400,4715160,47125100400,39.2,36.51117721,-87.33754893,22
TN,Murfreesboro,4751560-47149041500,4751560,47149041500,22.2,35.84843931,-86.36226062,53
TN,Nashville,4752006-47037019400,4752006,47037019400,34.8,36.17774322,-86.79010849,80
TN,Nashville,4752006-47037017701,4752006,47037017701,21.8,36.09711179,-86.78781471,9
TN,Nashville,4752006-47037016700,4752006,47037016700,21.1,36.13291727,-86.83004317,27
