StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
VA,Norfolk,5157000-51710003300,5157000,51710003300,38.5,36.86665767,-76.25345471,47
VA,Norfolk,5157000-51710003800,5157000,51710003800,21.3,36.86777024,-76.30772152,73
VA,Norfolk,5157000-51710004600,5157000,51710004600,43.6,36.84236811,-76.25232451,25
VA,Portsmouth,5164000-51740210200,5164000,51740210200,36.8,36.85477149,-76.32757474,12
VA,Norfolk,5157000-51710005800,5157000,51710005800,39.3,36.9078225,-76.23863094,55
VA,Newport News,5156000-51700032127,5156000,51700032127,25.9,37.08264095,-76.48448443,67
VA,Chesapeake,5116000-51550020700,5116000,51550020700,38.7,36.78664705,-76.26463645,36
VA,Richmond,5167000-51760010500,5167000,51760010500,32.5,37.57977644,-77.43829516,49
VA,Richmond,5167000-51760010800,5167000,51760010800,41.4,37.57519595,-77.42067084,58
VA,Virginia Beach,5182000-51810045807,5182000,51810045807,31.4,36.81950999,-76.11490339,59
VA,Virginia Beach,5182000-51810041200,5182000,51810041200,26.6,36.88987234,-76.14988672,16
VA,Norfolk,5157000-51710001400,5157000,51710001400,29.2,36.90803224,-76.26725895,46
VA,Lynchburg,5147672-51680000900,5147672,51680000900,27.8,37.38008463,-79.20434485,9
VA,Virginia Beach,5182000-51810044808,5182000,51810044808,30.7,36.84732613,-76.05484998,41
VA,Hampton,5135000-51650012100,5135000,51650012100,29.9,37.08288983,-76.28920174,1
VA,Norfolk,5157000-51710006604,5157000,51710006604,32.1,36.92182461,-76.19609774,51
VA,Virginia Beach,5182000-51810042201,5182000,51810042201,25.9,36.86283366,-76.09984705,8
VA,Roanoke,5168000-51770001800,5168000,51770001800,28.2,37.26181944,-79.96775541,40
VA,Portsmouth,5164000-51740212000,5164000,51740212000,49.8,36.82271786,-76.30937864,44
VA,Norfolk,5157000-51710003100,5157000,51710003100,38,36.88198094,-76.25699136,62
VA,Chesapeake,5116000-51550021601,5116000,51550021601,27.7,36.84450762,-76.40328325,11
VA,Roanoke,5168000-51770001200,5168000,51770001200,30.8,37.26153371,-79.94765918,67
VA,Suffolk,5176432-51800075405,5176432,51800075405,29.1,36.76931609,-76.68457119,3
VA,Virginia Beach,5182000-51810040200,5182000,51810040200,34.4,36.88196217,-76.18652705,52
VA,Chesapeake,5116000-51550020807,5116000,51550020807,28.7,36.75710841,-76.21666417,9
VA,Chesapeake,5116000-51550020002,5116000,51550020002,36.1,36.82484929,-76.24483519,21
VA,Norfolk,5157000-51710000902,5157000,51710000902,21.9,36.93408655,-76.31116959,27
VA,Virginia Beach,5182000-51810046006,5182000,51810046006,27.8,36.81417855,-76.15141861,31
VA,Suffolk,5176432-51800075801,5176432,51800075801,33,36.62411381,-76.70669873,0
VA,Suffolk,5176432-51800075702,5176432,51800075702,31.4,36.71484294,-76.65393585,11
VA,Alexandria,5101000-51510200104,5101000,51510200104,26.4,38.82845317,-77.12247219,55
VA,Portsmouth,5164000-51740210500,5164000,51740210500,46.7,36.83840008,-76.33630876,64
VA,Alexandria,5101000-51510201300,5101000,51510201300,22.7,38.8235665,-77.05440325,91
VA,Alexandria,5101000-51510201000,5101000,51510201000,20,38.8380681,-77.08148585,53
VA,Norfolk,5157000-51710003400,5157000,51710003400,44,36.86515337,-76.26695398,42
VA,Suffolk,5176432-51800075102,5176432,51800075102,27,36.89278946,-76.44922243,1
VA,Richmond,5167000-51760041300,5167000,51760041300,35.4,37.53490763,-77.46431478,2
VA,Portsmouth,5164000-51740212802,5164000,51740212802,30.8,36.81219544,-76.39102742,16
VA,Chesapeake,5116000-51550021010,5116000,51550021010,28.5,36.70656478,-76.25751711,34
VA,Richmond,5167000-51760060800,5167000,51760060800,40.1,37.47796427,-77.43171018,5
VA,Richmond,5167000-51760070801,5167000,51760070801,38.1,37.47590133,-77.4947524,13
VA,Virginia Beach,5182000-51810046009,5182000,51810046009,29.3,36.83493439,-76.17274056,34
VA,Chesapeake,5116000-51550020500,5116000,51550020500,35.3,36.79358126,-76.29039772,2
VA,Richmond,5167000-51760070700,5167000,51760070700,37.4,37.49149966,-77.50878523,15
VA,Chesapeake,5116000-51550021404,5116000,51550021404,40.2,36.7829754,-76.36889923,7
VA,Alexandria,5101000-51510201203,5101000,51510201203,29.5,38.84075949,-77.0631628,85
VA,Richmond,5167000-51760011000,5167000,51760011000,39.2,37.56265128,-77.42971105,45
VA,Newport News,5156000-51700032226,5156000,51700032226,35.6,37.16082338,-76.55327235,48
VA,Lynchburg,5147672-51680001700,5147672,51680001700,26,37.35974157,-79.23175722,29
VA,Newport News,5156000-51700030500,5156000,51700030500,43.4,36.98806861,-76.40873368,49
VA,Suffolk,5176432-51800075404,5176432,51800075404,27.9,36.7549226,-76.63241922,0
VA,Richmond,5167000-51760050100,5167000,51760050100,22.4,37.57016218,-77.48469096,72
VA,Newport News,5156000-51700030100,5156000,51700030100,43,36.95657396,-76.42329,0
VA,Hampton,5135000-51650011400,5135000,51650011400,36.5,37.02232783,-76.33310335,53
VA,Newport News,5156000-51700030600,5156000,51700030600,46.4,36.99236869,-76.41272978,40
VA,Virginia Beach,5182000-51810045809,5182000,51810045809,31.4,36.80856331,-76.10681111,41
VA,Norfolk,5157000-51710005500,5157000,51710005500,33.4,36.92356588,-76.26140262,32
VA,Alexandria,5101000-51510200703,5101000,51510200703,24.8,38.79757012,-77.0542739,75
VA,Richmond,5167000-51760010600,5167000,51760010600,36.5,37.57196239,-77.44185898,74
VA,Virginia Beach,5182000-51810043400,5182000,51810043400,25,36.9022992,-75.99209514,3
VA,Newport News,5156000-51700031601,5156000,51700031601,32.8,37.06354816,-76.45474181,32
VA,Norfolk,5157000-51710000300,5157000,51710000300,29.9,36.95115043,-76.25305457,75
VA,Virginia Beach,5182000-51810045408,5182000,51810045408,29.9,36.78515375,-76.01927654,13
VA,Hampton,5135000-51650010502,5135000,51650010502,44.7,37.03429291,-76.37971496,33
VA,Hampton,5135000-51650010900,5135000,51650010900,43.5,37.02931202,-76.3192537,53
