StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
WA,Seattle,5363000-53033006300,5363000,53033006300,19.5,47.6362046,-122.2758854,81
WA,Tacoma,5370000-53053062801,5370000,53053062801,32.9,47.22424528,-122.4971727,19
WA,Bellevue,5305210-53033024902,5305210,53033024902,19.8,47.56432888,-122.1347099,14
WA,Kent,5335415-53033029206,5335415,53033029206,30.3,47.41314881,-122.2435683,37
WA,Vancouver,5374060-53011041310,5374060,53011041310,23.5,45.59671833,-122.5183209,15
WA,Everett,5322640-53061041400,5322640,53061041400,32.6,47.94172692,-122.2038806,38
WA,Renton,5357745-53033025803,5357745,53033025803,28,47.45038968,-122.1784571,39
WA,Seattle,5363000-53033001400,5363000,53033001400,23.3,47.70672755,-122.3664969,16
WA,Tacoma,5370000-53053062802,5370000,53053062802,29.9,47.19399367,-122.4964124,42
WA,Auburn,5303180-53033031202,5303180,53033031202,25.5,47.27911846,-122.1550703,15
WA,Seattle,5363000-53033010402,5363000,53033010402,18.5,47.55378777,-122.3102258,48
WA,Spokane,5367000-53063002500,5367000,53063002500,26.8,47.67178887,-117.4001915,85
WA,Spokane Valley,5367167-53063012000,5367167,53063012000,31.6,47.66584729,-117.2719115,44
WA,Seattle,5363000-53033008500,5363000,53033008500,30.3,47.60511254,-122.3249464,96
WA,Seattle,5363000-53033005200,5363000,53033005200,19.8,47.65896613,-122.3230895,86
WA,Spokane Valley,5367167-53063012901,5367167,53063012901,33.9,47.6645733,-117.2087693,40
WA,Spokane,5367000-53063000300,5367000,53063000300,37.2,47.70784162,-117.3870149,43
WA,Spokane,5367000-53063001600,5367000,53063001600,35.8,47.69232199,-117.3712137,75
WA,Tacoma,5370000-53053940001,5370000,53053940001,26.4,47.30264586,-122.4044079,8
WA,Yakima,5380010-53077002900,5380010,53077002900,33.3,46.61342865,-120.5983337,0
WA,Seattle,5363000-53033002500,5363000,53033002500,20,47.68389716,-122.3022792,68
WA,Spokane,5367000-53063013500,5367000,53063013500,28.9,47.59764682,-117.4232789,2
WA,Tacoma,5370000-53053072309,5370000,53053072309,25.3,47.23878626,-122.5550117,33
WA,Seattle,5363000-53033007900,5363000,53033007900,23.1,47.6143866,-122.3076722,94
WA,Bellingham,5305280-53073000805,5305280,53073000805,26.2,48.74969399,-122.4210418,24
WA,Bellingham,5305280-53073001201,5305280,53073001201,24.4,48.72191862,-122.4831143,31
WA,Tacoma,5370000-53053071601,5370000,53053071601,31.6,47.18807923,-122.4116155,57
WA,Auburn,5303180-53033031206,5303180,53033031206,24.8,47.31400616,-122.1839801,11
WA,Bellingham,5305280-53073000902,5305280,53073000902,23,48.71145314,-122.4548637,9
WA,Seattle,5363000-53033007600,5363000,53033007600,22.1,47.62186781,-122.3075858,92
WA,Seattle,5363000-53033005700,5363000,53033005700,20.6,47.66029224,-122.4139419,15
WA,Federal Way,5323515-53033030309,5323515,53033030309,23.8,47.30209949,-122.3387141,20
WA,Federal Way,5323515-53033030304,5323515,53033030304,24.1,47.27690782,-122.3304023,8
WA,Renton,5357745-53033025200,5357745,53033025200,23,47.50968849,-122.1847909,41
WA,Spokane,5367000-53063011102,5367000,53063011102,32.8,47.73875873,-117.4024117,66
WA,Renton,5357745-53033026100,5357745,53033026100,27.6,47.4811437,-122.2398314,15
WA,Seattle,5363000-53033008001,5363000,53033008001,20.8,47.61492657,-122.3551412,92
WA,Seattle,5363000-53033011001,5363000,53033011001,27,47.53835967,-122.2862047,85
WA,Seattle,5363000-53033009701,5363000,53033009701,22.1,47.57333678,-122.4105583,71
WA,Federal Way,5323515-53033030314,5323515,53033030314,27,47.30809568,-122.3236867,61
WA,Seattle,5363000-53033006500,5363000,53033006500,19.6,47.63096364,-122.3177578,51
WA,Seattle,5363000-53033003500,5363000,53033003500,21.5,47.6725469,-122.3520881,67
WA,Tacoma,5370000-53053063400,5370000,53053063400,32.7,47.18096245,-122.4314571,63
WA,Vancouver,5374060-53011041318,5374060,53011041318,29.2,45.62972604,-122.5360966,39
WA,Yakima,5380010-53077000500,5380010,53077000500,28.7,46.60489335,-120.5440072,44
WA,Seattle,5363000-53033003800,5363000,53033003800,20.9,47.67940934,-122.2955292,55
WA,Bellevue,5305210-53033023804,5305210,53033023804,16.9,47.61328047,-122.1984659,95
WA,Renton,5357745-53033025806,5357745,53033025806,20.7,47.45464299,-122.2096928,12
WA,Seattle,5363000-53033007000,5363000,53033007000,19.6,47.62823286,-122.3568062,94
WA,Everett,5322640-53061041805,5322640,53061041805,30.1,47.91404187,-122.2226767,66
WA,Yakima,5380010-53077000400,5380010,53077000400,27.5,46.60834123,-120.587776,9
WA,Tacoma,5370000-53053940007,5370000,53053940007,35.4,47.23225032,-122.4032642,28
WA,Everett,5322640-53061041701,5322640,53061041701,30.7,47.89311257,-122.2106777,54
WA,Bellevue,5305210-53033025003,5305210,53033025003,19.3,47.55543778,-122.1126772,51
WA,Kent,5335415-53033031704,5335415,53033031704,24.3,47.35148674,-122.1500247,28
WA,Tacoma,5370000-53053072310,5370000,53053072310,27.3,47.24212618,-122.5398668,67
WA,Federal Way,5323515-53033030003,5323515,53033030003,26.4,47.34584438,-122.3143079,43
WA,Spokane Valley,5367167-53063011800,5367167,53063011800,31.1,47.66528671,-117.2296373,39
WA,Seattle,5363000-53033007200,5363000,53033007200,20.4,47.61945409,-122.3431177,99
WA,Kennewick,5335275-53005010901,5335275,53005010901,32.5,46.2215138,-119.2048173,42
WA,Yakima,5380010-53077002802,5380010,53077002802,28.7,46.57235024,-120.6167996,2
WA,Seattle,5363000-53033007401,5363000,53033007401,19.8,47.62292437,-122.3246584,93
WA,Tacoma,5370000-53053060800,5370000,53053060800,27,47.26559653,-122.4963465,57
WA,Bellingham,5305280-53073001100,5305280,53073001100,23.4,48.71566044,-122.5037857,82
WA,Yakima,5380010-53077001100,5380010,53077001100,32.3,46.57331294,-120.548395,28
WA,Seattle,5363000-53033007700,5363000,53033007700,23.4,47.61912054,-122.2973516,73
WA,Seattle,5363000-53033003200,5363000,53033003200,21.7,47.67500279,-122.401229,75
WA,Seattle,5363000-53033011002,5363000,53033011002,22.6,47.54041423,-122.2989102,39
WA,Spokane Valley,5367167-53063012200,5367167,53063012200,31.9,47.66849667,-117.319917,26
WA,Vancouver,5374060-53011041325,5374060,53011041325,23.8,45.59113244,-122.4877923,25
WA,Seattle,5363000-53033000402,5363000,53033000402,20.7,47.71685876,-122.3523667,57
WA,Auburn,5303180-53033030503,5303180,53033030503,27.4,47.34175147,-122.2160975,26
WA,Tacoma,5370000-53053071705,5370000,53053071705,34.9,47.16816884,-122.434168,70
WA,Renton,5357745-53033031903,5357745,53033031903,21.5,47.47815395,-122.127384,12
WA,Vancouver,5374060-53011042100,5374060,53011042100,28.5,45.64520688,-122.6798973,59
WA,Yakima,5380010-53077001202,5380010,53077001202,36.7,46.57758057,-120.5085832,56
WA,Kennewick,5335275-53005011001,5335275,53005011001,31.4,46.22125475,-119.1625171,11
WA,Spokane,5367000-53063004601,5367000,53063004601,29,47.63837339,-117.3714098,15
WA,Spokane,5367000-53063010700,5367000,53063010700,27,47.73339771,-117.4473181,7
WA,Kennewick,5335275-53005011200,5335275,53005011200,38.5,46.20455842,-119.1330504,56
WA,Kennewick,5335275-53005011501,5335275,53005011501,32.5,46.20608089,-119.0976773,21
WA,Spokane,5367000-53063003800,5367000,53063003800,31.2,47.64791765,-117.4649793,11
WA,Seattle,5363000-53033010900,5363000,53033010900,25.9,47.54219648,-122.3197065,55
WA,Vancouver,5374060-53011041800,5374060,53011041800,32.1,45.64536704,-122.6533653,65
WA,Vancouver,5374060-53011041320,5374060,53011041320,28.4,45.6216075,-122.5125599,60
WA,Yakima,5380010-53077000800,5380010,53077000800,25.8,46.59627595,-120.5513573,44
WA,Kent,5335415-53033029101,5335415,53033029101,22,47.39501425,-122.2784527,16
WA,Spokane Valley,5367167-53063010100,5367167,53063010100,31.8,47.70213089,-117.1921081,11
WA,Kennewick,5335275-53005010813,5335275,53005010813,27.1,46.19131555,-119.2163807,2
WA,Seattle,5363000-53033001100,5363000,53033001100,21.6,47.7065472,-122.3068072,43
WA,Tacoma,5370000-53053060905,5370000,53053060905,28.2,47.26707598,-122.5324703,27
WA,Vancouver,5374060-53011041900,5374060,53011041900,29,45.64673553,-122.6663485,79
WA,Seattle,5363000-53033008200,5363000,53033008200,19.5,47.61037287,-122.3319411,99
WA,Spokane,5367000-53063010601,5367000,53063010601,28.8,47.72031505,-117.4973048,11
WA,Spokane Valley,5367167-53063012701,5367167,53063012701,31.4,47.64973442,-117.2289938,45
WA,Seattle,5363000-53033009400,5363000,53033009400,22.7,47.58819261,-122.3098672,79
WA,Seattle,5363000-53033002200,5363000,53033002200,19.9,47.69359573,-122.2716316,19
WA,Renton,5357745-53033026002,5357745,53033026002,26.7,47.48268336,-122.228364,45
WA,Tacoma,5370000-53053061002,5370000,53053061002,30,47.24944029,-122.5225318,55
WA,Spokane,5367000-53063014400,5367000,53063014400,32.5,47.69555807,-117.3529172,15
WA,Spokane,5367000-53063001300,5367000,53063001300,33.7,47.69425925,-117.418333,83
WA,Vancouver,5374060-53011041111,5374060,53011041111,34,45.64568925,-122.6085985,66
WA,Seattle,5363000-53033007402,5363000,53033007402,23.2,47.61876078,-122.3244188,98
WA,Spokane,5367000-53063000400,5367000,53063000400,36.3,47.70786564,-117.4032216,74
WA,Seattle,5363000-53033009300,5363000,53033009300,25.4,47.57642781,-122.3309731,56
WA,Kent,5335415-53033029601,5335415,53033029601,25.8,47.35839679,-122.1843784,23
WA,Renton,5357745-53033025804,5357745,53033025804,24.4,47.45602798,-122.1736835,29
WA,Spokane Valley,5367167-53063012401,5367167,53063012401,29,47.6228151,-117.2683532,4
WA,Bellingham,5305280-53073000804,5305280,53073000804,24.9,48.76823708,-122.4111587,17
WA,Seattle,5363000-53033011101,5363000,53033011101,24.4,47.53948424,-122.2773726,70
WA,Bellevue,5305210-53033023300,5305210,53033023300,21.8,47.60025635,-122.1284364,60
WA,Vancouver,5374060-53011042900,5374060,53011042900,30.2,45.62519722,-122.6074894,52
WA,Seattle,5363000-53033002700,5363000,53033002700,20.2,47.68686716,-122.3311252,68
WA,Renton,5357745-53033024702,5357745,53033024702,20,47.52856204,-122.1951453,31
WA,Tacoma,5370000-53053060904,5370000,53053060904,31.3,47.28080525,-122.5099314,42
WA,Spokane Valley,5367167-53063011701,5367167,53063011701,32,47.67709113,-117.2834574,74
WA,Vancouver,5374060-53011041108,5374060,53011041108,26.9,45.65522764,-122.5886092,70
WA,Kent,5335415-53033029602,5335415,53033029602,24.2,47.34212759,-122.17623,19
WA,Vancouver,5374060-53011041005,5374060,53011041005,37.9,45.65878626,-122.7286307,0
WA,Bellevue,5305210-53033023603,5305210,53033023603,19.1,47.61739795,-122.1508058,59
WA,Tacoma,5370000-53053061300,5370000,53053061300,34.8,47.25001563,-122.4589965,85
WA,Seattle,5363000-53033001900,5363000,53033001900,21.9,47.69653508,-122.326216,57
WA,Everett,5322640-53061040900,5322640,53061040900,28.7,47.96183637,-122.2370225,16
WA,Seattle,5363000-53033002000,5363000,53033002000,21.2,47.69547215,-122.3118713,52
WA,Tacoma,5370000-53053060400,5370000,53053060400,27.4,47.28990581,-122.4859721,6
WA,Seattle,5363000-53033001200,5363000,53033001200,23.4,47.70712138,-122.3228195,92
WA,Seattle,5363000-53033007500,5363000,53033007500,22.3,47.61839027,-122.316886,98
WA,Seattle,5363000-53033005100,5363000,53033005100,20,47.65851852,-122.3322481,75
WA,Spokane,5367000-53063004602,5367000,53063004602,29.7,47.63427378,-117.3550354,30
WA,Tacoma,5370000-53053940006,5370000,53053940006,35,47.21539443,-122.4012242,12
WA,Spokane Valley,5367167-53063011900,5367167,53063011900,32.9,47.66560538,-117.2506167,44
WA,Spokane,5367000-53063003900,5367000,53063003900,28.9,47.61800843,-117.4242802,5
WA,Vancouver,5374060-53011041007,5374060,53011041007,33.3,45.67699884,-122.6894725,3
WA,Tacoma,5370000-53053060906,5370000,53053060906,28,47.26329716,-122.5098129,44
WA,Everett,5322640-53061041905,5322640,53061041905,30.2,47.90124604,-122.2568323,30
WA,Auburn,5303180-53033029802,5303180,53033029802,25.5,47.34160353,-122.260215,9
WA,Seattle,5363000-53033004301,5363000,53033004301,19.7,47.66940201,-122.3002222,83
WA,Tacoma,5370000-53053062400,5370000,53053062400,32,47.21452659,-122.4337775,66
WA,Seattle,5363000-53033011401,5363000,53033011401,25.4,47.52970616,-122.3620279,60
WA,Tacoma,5370000-53053063300,5370000,53053063300,34,47.19903739,-122.4088769,49
WA,Kennewick,5335275-53005010902,5335275,53005010902,33.6,46.20625777,-119.1912855,50
WA,Yakima,5380010-53077001502,5380010,53077001502,40.1,46.58246354,-120.4848237,56
WA,Spokane,5367000-53063002600,5367000,53063002600,36.6,47.67219891,-117.376478,53
WA,Spokane,5367000-53063003000,5367000,53063003000,39.2,47.65057453,-117.372046,59
WA,Bellingham,5305280-53073000200,5305280,53073000200,24.9,48.80217604,-122.4980505,18
WA,Everett,5322640-53061040400,5322640,53061040400,33.8,47.98617421,-122.2145282,70
WA,Seattle,5363000-53033009702,5363000,53033009702,22,47.57192766,-122.3960104,61
WA,Yakima,5380010-53077001000,5380010,53077001000,29.9,46.58903023,-120.551337,61
WA,Vancouver,5374060-53011040608,5374060,53011040608,24,45.61839465,-122.4706707,46
WA,Spokane,5367000-53063011000,5367000,53063011000,21.8,47.71798197,-117.4262414,75
WA,Yakima,5380010-53077000300,5380010,53077000300,32.4,46.6167347,-120.5407132,41
WA,Spokane Valley,5367167-53063012100,5367167,53063012100,33.8,47.66418101,-117.2926965,35
WA,Everett,5322640-53061041601,5322640,53061041601,29.3,47.91946168,-122.1983036,18
WA,Seattle,5363000-53033006200,5363000,53033006200,20.2,47.63935779,-122.3007186,68
WA,Federal Way,5323515-53033030310,5323515,53033030310,22,47.29010588,-122.3495941,29
WA,Seattle,5363000-53033005802,5363000,53033005802,20.7,47.63400723,-122.379561,65
WA,Seattle,5363000-53033000900,5363000,53033000900,20.3,47.70749035,-122.2704967,8
WA,Everett,5322640-53061041303,5322640,53061041303,31.2,47.94082309,-122.2465484,31
WA,Tacoma,5370000-53053072312,5370000,53053072312,30.5,47.20313361,-122.5050681,42
WA,Spokane,5367000-53063002300,5367000,53063002300,37.8,47.66675231,-117.4489957,52
WA,Bellingham,5305280-53073000803,5305280,53073000803,25.2,48.76814715,-122.432972,40
WA,Tacoma,5370000-53053071703,5370000,53053071703,32.1,47.17335988,-122.4653137,47
WA,Auburn,5303180-53033029700,5303180,53033029700,29,47.34765675,-122.1998936,4
WA,Seattle,5363000-53033004000,5363000,53033004000,21.7,47.67975367,-122.2473936,10
WA,Seattle,5363000-53033011102,5363000,53033011102,24.5,47.53936993,-122.2599841,13
WA,Tacoma,5370000-53053062500,5370000,53053062500,32.7,47.21493069,-122.4522074,55
WA,Federal Way,5323515-53033030006,5323515,53033030006,28.8,47.32250402,-122.3043651,81
WA,Vancouver,5374060-53011041011,5374060,53011041011,27.1,45.65818214,-122.6489742,23
WA,Bellevue,5305210-53033025006,5305210,53033025006,18.2,47.54213242,-122.1168296,1
WA,Bellingham,5305280-53073000901,5305280,53073000901,25.6,48.74518496,-122.4483067,43
WA,Tacoma,5370000-53053063100,5370000,53053063100,30.6,47.19907962,-122.4518505,48
WA,Spokane,5367000-53063010602,5367000,53063010602,28.8,47.74320476,-117.4899435,39
WA,Spokane,5367000-53063001800,5367000,53063001800,32.4,47.68041059,-117.379344,46
WA,Seattle,5363000-53033004200,5363000,53033004200,20.5,47.6702043,-122.2841015,73
WA,Seattle,5363000-53033002800,5363000,53033002800,21.2,47.68512015,-122.3499256,91
WA,Federal Way,5323515-53033030401,5323515,53033030401,21.3,47.30167063,-122.2920824,7
WA,Kent,5335415-53033030003,5335415,53033030003,25,47.36325578,-122.3009123,4
WA,Tacoma,5370000-53053063502,5370000,53053063502,28.1,47.17559099,-122.4525503,24
WA,Renton,5357745-53033025602,5357745,53033025602,19.8,47.47893931,-122.1522521,28
WA,Vancouver,5374060-53011041322,5374060,53011041322,29.9,45.61543471,-122.5408147,57
WA,Vancouver,5374060-53011041332,5374060,53011041332,31.2,45.64664953,-122.5184937,17
WA,Seattle,5363000-53033010500,5363000,53033010500,22.8,47.55744064,-122.3855494,94
WA,Vancouver,5374060-53011041323,5374060,53011041323,29.7,45.61127822,-122.5149153,46
WA,Kent,5335415-53033029203,5335415,53033029203,30.4,47.38627466,-122.2313703,92
WA,Spokane,5367000-53063001000,5367000,53063001000,30.6,47.69125091,-117.4658345,19
WA,Seattle,5363000-53033011200,5363000,53033011200,29.3,47.52900994,-122.3262233,45
WA,Spokane,5367000-53063011202,5367000,53063011202,30.8,47.70577516,-117.3442164,13
WA,Kent,5335415-53033029204,5335415,53033029204,24.5,47.39801407,-122.2173298,2
WA,Spokane Valley,5367167-53063013100,5367167,53063013100,30.6,47.66532765,-117.16196,12
WA,Everett,5322640-53061040300,5322640,53061040300,32.7,47.99413429,-122.2000386,82
WA,Spokane,5367000-53063002100,5367000,53063002100,35.7,47.67859945,-117.442041,75
WA,Spokane,5367000-53063003500,5367000,53063003500,40.2,47.6574996,-117.4213325,93
WA,Spokane,5367000-53063002900,5367000,53063002900,31.6,47.64682302,-117.3541677,45
WA,Vancouver,5374060-53011041333,5374060,53011041333,29.3,45.65355831,-122.5199275,13
WA,Spokane Valley,5367167-53063013000,5367167,53063013000,29,47.65010721,-117.1848736,7
WA,Kent,5335415-53033029102,5335415,53033029102,26.3,47.37870794,-122.2844811,49
WA,Seattle,5363000-53033011800,5363000,53033011800,31.2,47.52314388,-122.2590323,55
WA,Everett,5322640-53061040800,5322640,53061040800,32.7,47.97706486,-122.2247912,24
WA,Kennewick,5335275-53005011503,5335275,53005011503,27,46.17677487,-119.1626704,10
WA,Tacoma,5370000-53053061100,5370000,53053061100,28.2,47.2456721,-122.4939771,65
WA,Seattle,5363000-53033005302,5363000,53033005302,15.2,47.65391343,-122.3018656,61
