StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
NY,New York,3651000-36047117202,3651000,36047117202,28.6,40.68273651,-73.88376497,79
NY,New York,3651000-36061025300,3651000,36061025300,28.1,40.84289598,-73.93837794,99
NY,New York,3651000-36047052900,3651000,36047052900,24.8,40.70587137,-73.95450607,89
NY,New York,3651000-36081069701,3651000,36081069701,20.9,40.72681014,-73.86026707,89
NY,New York,3651000-36005042500,3651000,36005042500,32.9,40.87101681,-73.87909702,83
NY,New York,3651000-36005038600,3651000,36005038600,36.9,40.87963528,-73.84840229,84
NY,New York,3651000-36047035100,3651000,36047035100,36.1,40.66842928,-73.93254735,96
NY,Yonkers,3684000-36119001505,3684000,36119001505,25.7,40.91097253,-73.8538694,72
NY,New York,3651000-36061022302,3651000,36061022302,30,40.82158473,-73.96043462,77
NY,New York,3651000-36081085500,3651000,36081085500,18.2,40.75964212,-73.82363525,99
NY,Mount Vernon,3649121-36119003900,3649121,36119003900,26.7,40.92162498,-73.83398143,77
NY,New York,3651000-36005013000,3651000,36005013000,26.9,40.81930549,-73.81474857,78
NY,New York,3651000-36061017200,3651000,36061017200,27.8,40.793827,-73.94513332,99
NY,New York,3651000-36081079900,3651000,36081079900,18.3,40.74698539,-73.82738297,90
NY,New York,3651000-36047014100,3651000,36047014100,18.3,40.6654413,-73.98937786,99
NY,New York,3651000-36005045600,3651000,36005045600,33.3,40.88871058,-73.82115075,58
NY,Albany,3601000-36001001400,3601000,36001001400,25.1,42.65657381,-73.7685602,94
NY,New York,3651000-36081025302,3651000,36081025302,24.9,40.74422225,-73.91314466,98
NY,New York,3651000-36085006700,3651000,36085006700,27,40.63519152,-74.10110334,68
NY,New York,3651000-36061008601,3651000,36061008601,13.9,40.74413127,-73.96671587,56
NY,New York,3651000-36047043700,3651000,36047043700,30.1,40.69324046,-73.90844067,92
NY,New York,3651000-36081032000,3651000,36081032000,34.6,40.6612909,-73.76497237,66
NY,New York,3651000-36047029900,3651000,36047029900,37.6,40.67813798,-73.92583297,88
NY,New York,3651000-36085018702,3651000,36085018702,24.9,40.60392393,-74.12615934,70
NY,New York,3651000-36061027900,3651000,36061027900,25.1,40.85583842,-73.9316629,90
NY,New York,3651000-36085007000,3651000,36085007000,29.6,40.58655173,-74.07558112,35
NY,New York,3651000-36047045000,3651000,36047045000,22.2,40.62162965,-73.97288106,70
NY,New York,3651000-36047033000,3651000,36047033000,33,40.57971362,-73.99845788,65
NY,New York,3651000-36047059402,3651000,36047059402,17.9,40.59461466,-73.94301813,92
NY,New York,3651000-36081064600,3651000,36081064600,32.8,40.67279091,-73.74238775,82
NY,New York,3651000-36081079000,3651000,36081079000,34.3,40.67247869,-73.79661611,78
NY,New York,3651000-36061016200,3651000,36061016200,31.1,40.78417589,-73.93579238,39
NY,New York,3651000-36061001502,3651000,36061001502,12.4,40.70516019,-74.00300451,99
NY,New York,3651000-36085000600,3651000,36085000600,28.5,40.61769632,-74.06062438,63
NY,New York,3651000-36005016700,3651000,36005016700,39.4,40.84048703,-73.90220785,77
NY,New York,3651000-36047004700,3651000,36047004700,21.1,40.68848332,-74.00214538,84
NY,New York,3651000-36047012000,3651000,36047012000,16.1,40.63277872,-74.01172197,96
NY,Syracuse,3673000-36067006102,3673000,36067006102,26.7,42.99842865,-76.13042803,23
NY,New York,3651000-36081069000,3651000,36081069000,33.4,40.6603597,-73.75543968,49
NY,New York,3651000-36081055600,3651000,36081055600,21.9,40.72555068,-73.74500339,79
NY,New York,3651000-36047057100,3651000,36047057100,18.8,40.72478365,-73.94761875,97
NY,New York,3651000-36047073800,3651000,36047073800,26.9,40.62240962,-73.93907719,90
NY,New York,3651000-36005002500,3651000,36005002500,40.2,40.80700286,-73.92087816,91
NY,Yonkers,3684000-36119000801,3684000,36119000801,24.7,40.96147349,-73.88113099,55
NY,New York,3651000-36005005001,3651000,36005005001,38,40.82499699,-73.87785329,88
NY,New York,3651000-36081029400,3651000,36081029400,33.2,40.67131841,-73.78105967,73
NY,New York,3651000-36085005900,3651000,36085005900,25.7,40.62532098,-74.09924672,36
NY,New York,3651000-36081028100,3651000,36081028100,24.4,40.75222041,-73.88259201,97
NY,New York,3651000-36005028800,3651000,36005028800,23,40.85429205,-73.85147836,84
NY,New York,3651000-36047027900,3651000,36047027900,31.2,40.68975935,-73.93934459,86
NY,New York,3651000-36047115800,3651000,36047115800,33.3,40.66888092,-73.89216236,75
NY,New York,3651000-36081076901,3651000,36081076901,19.9,40.71644393,-73.83755446,92
NY,New York,3651000-36047018400,3651000,36047018400,17.1,40.61370538,-74.00714475,93
NY,New York,3651000-36081144700,3651000,36081144700,20.2,40.75686829,-73.77242616,82
NY,New York,3651000-36061019300,3651000,36061019300,26,40.80050513,-73.96195644,95
NY,New York,3651000-36047110600,3651000,36047110600,36.5,40.65731419,-73.8842981,86
NY,New York,3651000-36005024100,3651000,36005024100,40.2,40.85314995,-73.9061851,92
NY,New York,3651000-36081048300,3651000,36081048300,19.1,40.74170665,-73.89274483,76
NY,New York,3651000-36005023704,3651000,36005023704,39.6,40.85626761,-73.90190538,91
NY,New York,3651000-36081046000,3651000,36081046000,30.1,40.70825661,-73.79349,98
NY,New York,3651000-36061005502,3651000,36061005502,16.4,40.72622293,-73.99387205,100
NY,New York,3651000-36005020200,3651000,36005020200,29.8,40.83849117,-73.84757918,90
NY,New York,3651000-36061016300,3651000,36061016300,16.3,40.78396848,-73.98718188,69
NY,New York,3651000-36061023802,3651000,36061023802,22.5,40.76830036,-73.94262747,70
NY,Buffalo,3611000-36029006800,3611000,36029006800,30.4,42.89855303,-78.87611131,97
NY,New York,3651000-36047002901,3651000,36047002901,37.2,40.69490372,-73.97808548,90
NY,New York,3651000-36081026700,3651000,36081026700,22.1,40.74532666,-73.88803068,97
NY,New York,3651000-36081045400,3651000,36081045400,19.3,40.71264297,-73.79601235,91
NY,New York,3651000-36081015300,3651000,36081015300,22,40.7580802,-73.9136453,97
NY,New York,3651000-36081006502,3651000,36081006502,21.6,40.76679516,-73.9151194,99
NY,New York,3651000-36081001800,3651000,36081001800,26.7,40.69028426,-73.85201871,68
NY,New York,3651000-36005027401,3651000,36005027401,24.2,40.84042471,-73.82264118,40
NY,Buffalo,3611000-36029006902,3611000,36029006902,33.1,42.90363155,-78.88706111,88
NY,New York,3651000-36081026500,3651000,36081026500,18.6,40.74503648,-73.89336824,92
NY,New York,3651000-36061031704,3651000,36061031704,14.4,40.70839198,-74.02015664,87
NY,New York,3651000-36047116800,3651000,36047116800,30.8,40.67899085,-73.88251604,88
NY,New York,3651000-36047049300,3651000,36047049300,27.3,40.70780764,-73.94135386,98
NY,New York,3651000-36061024000,3651000,36061024000,45.4,40.79034284,-73.92296336,22
NY,New York,3651000-36047019700,3651000,36047019700,22.9,40.68800225,-73.96674678,96
NY,New York,3651000-36047119400,3651000,36047119400,33.4,40.67255272,-73.87706023,79
NY,New York,3651000-36081002800,3651000,36081002800,27.3,40.69243197,-73.84439884,82
NY,New York,3651000-36081051700,3651000,36081051700,24.4,40.72461078,-73.90029927,91
NY,New York,3651000-36047004500,3651000,36047004500,17.1,40.68814601,-73.995287,98
NY,New York,3651000-36081004001,3651000,36081004001,25.6,40.68324798,-73.84587482,92
NY,New York,3651000-36047025300,3651000,36047025300,27.4,40.69262198,-73.9503366,93
NY,New York,3651000-36061004000,3651000,36061004000,14.8,40.73074477,-73.98602355,100
NY,New York,3651000-36081027300,3651000,36081027300,31.8,40.75220435,-73.87279046,94
NY,New York,3651000-36081015000,3651000,36081015000,23.8,40.69340632,-73.82115488,77
NY,New York,3651000-36047112000,3651000,36047112000,35.8,40.66662754,-73.88051965,80
NY,New York,3651000-36061010900,3651000,36061010900,11.7,40.75225049,-73.98970278,97
NY,New York,3651000-36047032300,3651000,36047032300,30.7,40.66654749,-73.95507445,90
NY,New York,3651000-36005039200,3651000,36005039200,38.4,40.88328848,-73.86473807,86
NY,New York,3651000-36047000900,3651000,36047000900,15.6,40.6917355,-73.99162745,100
NY,New York,3651000-36047022100,3651000,36047022100,29.6,40.67613306,-73.95436317,88
NY,Buffalo,3611000-36029006601,3611000,36029006601,31.1,42.91346541,-78.88228039,92
NY,New York,3651000-36061021600,3651000,36061021600,26.9,40.80067682,-73.954388,96
NY,New York,3651000-36047084000,3651000,36047084000,30.3,40.64199431,-73.93129199,80
NY,New York,3651000-36047102600,3651000,36047102600,29.5,40.62960676,-73.89848045,44
NY,New York,3651000-36081028400,3651000,36081028400,36.5,40.68250511,-73.77786509,73
NY,New York,3651000-36081047100,3651000,36081047100,20,40.74098496,-73.87656399,95
NY,New York,3651000-36085005000,3651000,36085005000,26,40.60414563,-74.08602172,72
NY,New York,3651000-36081009500,3651000,36081009500,22,40.77446516,-73.92079739,93
NY,New York,3651000-36005039400,3651000,36005039400,39.3,40.88647916,-73.86339933,88
NY,New York,3651000-36081134700,3651000,36081134700,20.2,40.7379085,-73.78112054,65
NY,New York,3651000-36005031800,3651000,36005031800,28,40.86195456,-73.85156773,57
NY,Rochester,3663000-36055004900,3663000,36055004900,50.3,43.18073615,-77.60378321,68
NY,New York,3651000-36005036100,3651000,36005036100,41.1,40.84229246,-73.87958153,86
