,State,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
2708,TX,Killeen,4839148-48027022502,4839148,48027022502,30.5,31.05740719,-97.72450186,
2709,TX,Fort Worth,4827000-48439105600,4827000,48439105600,31.7,32.67670575,-97.36707485,
2710,TX,McKinney,4845744-48085030604,4845744,48085030604,27.6,33.24098457,-96.6387813,
2711,TX,El Paso,4824000-48141000301,4824000,48141000301,39.5,31.85736308,-106.4296229,
2712,TX,San Antonio,4865000-48029160701,4865000,48029160701,37.3,29.40620768,-98.57406978,
2713,TX,Pasadena,4856000-48201323500,4856000,48201323500,38.6,29.66342686,-95.20179452,
2714,TX,Dallas,4819000-48113020400,4819000,48113020400,31.8,32.77192805,-96.79067978,
2715,TX,Laredo,4841464-48479001812,4841464,48479001812,36.7,27.47727125,-99.45105488,
2716,TX,Dallas,4819000-48113001502,4819000,48113001502,36.5,32.79357648,-96.76920633,
2717,TX,Grand Prairie,4830464-48113015700,4830464,48113015700,37.1,32.75680273,-96.96709571,
2718,TX,Dallas,4819000-48113013620,4819000,48113013620,23.8,32.96171127,-96.81563055,
2719,TX,McKinney,4845744-48085030522,4845744,48085030522,24.8,33.19269517,-96.75837578,
2720,TX,San Antonio,4865000-48029171801,4865000,48029171801,37.3,29.41311651,-98.63937399,
2721,TX,Houston,4835000-48201430100,4835000,48201430100,22.4,29.77615997,-95.46753118,
2722,TX,Houston,4835000-48201423301,4835000,48201423301,32.6,29.66961441,-95.51746437,
2723,TX,Round Rock,4863500-48491020504,4863500,48491020504,36.1,30.48817924,-97.68491322,
2724,TX,Abilene,4801000-48441010900,4801000,48441010900,33.0,32.44807373,-99.70354018,
2725,TX,El Paso,4824000-48141010210,4824000,48141010210,30.5,31.95681941,-106.433713,
2726,TX,Laredo,4841464-48479000200,4841464,48479000200,42.6,27.50074706,-99.48687653,
2728,TX,El Paso,4824000-48141002900,4824000,48141002900,43.8,31.77046898,-106.4477336,
2729,TX,San Antonio,4865000-48029160902,4865000,48029160902,38.8,29.36934736,-98.55769895,
2730,TX,Houston,4835000-48201533300,4835000,48201533300,46.7,29.87545294,-95.42179117,
2731,TX,San Antonio,4865000-48029140400,4865000,48029140400,36.0,29.39681635,-98.46739415,
2732,TX,Laredo,4841464-48479001810,4841464,48479001810,38.1,27.48327941,-99.41859497,
2733,TX,Laredo,4841464-48479001806,4841464,48479001806,42.0,27.45901266,-99.47185429,
2734,TX,Fort Worth,4827000-48439106101,4827000,48439106101,44.3,32.69104821,-97.25073097,
2735,TX,El Paso,4824000-48141002400,4824000,48141002400,38.6,31.78979463,-106.454968,
2736,TX,Fort Worth,4827000-48439103800,4827000,48439103800,49.0,32.72130601,-97.30237976,
2737,TX,College Station,4815976-48041002014,4815976,48041002014,20.4,30.57705063,-96.35897272,
2738,TX,Houston,4835000-48201453800,4835000,48201453800,33.7,29.67076467,-95.60739781,
2739,TX,Dallas,4819000-48113017003,4819000,48113017003,34.5,32.69478844,-96.56458865,
2740,TX,San Antonio,4865000-48029131100,4865000,48029131100,41.9,29.40559702,-98.42682188,
2741,TX,Midland,4848072-48329010109,4848072,48329010109,34.9,31.96030626,-102.1096472,
2742,TX,Garland,4829000-48113018141,4829000,48113018141,32.4,32.85756889,-96.5497697,
2743,TX,Lubbock,4845000-48303001904,4845000,48303001904,27.0,33.52479001,-101.8967919,
2744,TX,Houston,4835000-48201220900,4835000,48201220900,37.1,29.8489576,-95.33742566,
2745,TX,San Angelo,4864472-48451001304,4864472,48451001304,27.5,31.42359702,-100.4735214,
2746,TX,Houston,4835000-48201522302,4835000,48201522302,32.1,29.78927406,-95.53804979,
2747,TX,Houston,4835000-48201431202,4835000,48201431202,23.8,29.74383459,-95.50551436,
2748,TX,San Antonio,4865000-48029181704,4865000,48029181704,30.3,29.50184099,-98.63620597,
2750,TX,Denton,4819972-48121020601,4819972,48121020601,29.7,33.22752438,-97.12072683,
2751,TX,Fort Worth,4827000-48439104502,4827000,48439104502,43.1,32.70675333,-97.32577558,
2752,TX,Houston,4835000-48201431401,4835000,48201431401,26.1,29.74442342,-95.48398913,
2753,TX,Houston,4835000-48201532002,4835000,48201532002,28.2,29.84546933,-95.46543695,
2754,TX,Grand Prairie,4830464-48113015403,4830464,48113015403,33.7,32.75536921,-97.02426128,
2755,TX,Corpus Christi,4817000-48355000600,4817000,48355000600,41.9,27.79699907,-97.4344631,
2756,TX,Fort Worth,4827000-48439105405,4827000,48439105405,29.1,32.70102338,-97.40039674,
2757,TX,Wichita Falls,4879000-48485010400,4879000,48485010400,48.8,33.92029927,-98.4771414,
2758,TX,Houston,4835000-48201423402,4835000,48201423402,31.2,29.64855414,-95.52965171,
2759,TX,El Paso,4824000-48141004004,4824000,48141004004,40.3,31.69427522,-106.3107788,
2760,TX,Sugar Land,4870808-48157672302,4870808,48157672302,25.0,29.64270612,-95.62871727,
2761,TX,Dallas,4819000-48113006200,4819000,48113006200,38.5,32.7239805,-96.83332903,
2762,TX,San Angelo,4864472-48451000700,4864472,48451000700,41.7,31.46265596,-100.4051825,
2763,TX,Houston,4835000-48201411100,4835000,48201411100,23.8,29.75037293,-95.41408035,
2764,TX,San Antonio,4865000-48029181705,4865000,48029181705,29.3,29.47643209,-98.61771258,
2765,TX,El Paso,4824000-48141000107,4824000,48141000107,35.9,31.9206799,-106.4147125,
2766,TX,Baytown,4806128-48201253300,4806128,48201253300,31.3,29.7661163,-95.04060384,
2767,TX,Tyler,4874144-48423001905,4874144,48423001905,25.6,32.27215308,-95.33269599,
2768,TX,Amarillo,4803000-48375013000,4803000,48375013000,46.3,35.23669668,-101.856711,
2769,TX,Arlington,4804000-48439111402,4804000,48439111402,31.3,32.6420239,-97.17001396,
2770,TX,Longview,4843888-48183001000,4843888,48183001000,39.0,32.50671541,-94.72914321,
2771,TX,Dallas,4819000-48113013609,4819000,48113013609,29.9,32.94517776,-96.77715173,
2772,TX,Plano,4858016-48085032013,4858016,48085032013,29.4,33.05530492,-96.68781596,
2773,TX,Amarillo,4803000-48375014900,4803000,48375014900,30.3,35.21704895,-101.7666547,
2774,TX,Wichita Falls,4879000-48485013200,4879000,48485013200,33.8,33.96707179,-98.52403079,
2775,TX,Houston,4835000-48201532502,4835000,48201532502,36.5,29.8841001,-95.50022933,
2776,TX,Dallas,4819000-48085031720,4819000,48085031720,32.3,32.98898436,-96.77274887,
2777,TX,Midland,4848072-48329010108,4848072,48329010108,26.2,32.04722179,-102.1000603,
2778,TX,Corpus Christi,4817000-48355003402,4817000,48355003402,35.5,27.7024937,-97.40126236,
2779,TX,Plano,4858016-48085031625,4858016,48085031625,25.3,33.03382651,-96.76171206,
2780,TX,McAllen,4845384-48215021100,4845384,48215021100,43.8,26.20064046,-98.2350477,
2782,TX,Arlington,4804000-48439122600,4804000,48439122600,29.1,32.71467688,-97.13975603,
2783,TX,Wichita Falls,4879000-48485011600,4879000,48485011600,36.9,33.86430712,-98.49291499,
2784,TX,San Antonio,4865000-48029121508,4865000,48029121508,39.2,29.50684308,-98.36633914,
2785,TX,Plano,4858016-48085031630,4858016,48085031630,24.3,33.07917834,-96.73005249,
2786,TX,Austin,4805000-48453001603,4805000,48453001603,18.8,30.29842416,-97.75644516,
2787,TX,Houston,4835000-48201423401,4835000,48201423401,38.7,29.65000398,-95.51716269,
2788,TX,Lubbock,4845000-48303010506,4845000,48303010506,28.7,33.51268647,-101.86105,
2789,TX,Wichita Falls,4879000-48485012900,4879000,48485012900,28.6,33.92074792,-98.54215351,
2790,TX,Fort Worth,4827000-48439105701,4827000,48439105701,31.5,32.66346813,-97.36114548,
2791,TX,Plano,4858016-48085031626,4858016,48085031626,24.6,33.02304585,-96.74237231,
2792,TX,Houston,4835000-48201553001,4835000,48201553001,28.8,29.99485054,-95.48870001,
2793,TX,Amarillo,4803000-48375014100,4803000,48375014100,37.3,35.24300731,-101.7810774,
2794,TX,Austin,4805000-48453001760,4805000,48453001760,20.5,30.36546633,-97.88378726,
2795,TX,Frisco,4827684-48085030523,4827684,48085030523,26.0,33.17907692,-96.74064696,
2796,TX,Waco,4876000-48309000900,4876000,48309000900,38.2,31.55760646,-97.17236083,
2797,TX,Laredo,4841464-48479001715,4841464,48479001715,33.8,27.59640707,-99.51253676,
2798,TX,Dallas,4819000-48113002500,4819000,48113002500,41.8,32.78535181,-96.74524696,
2799,TX,Irving,4837000-48113014138,4837000,48113014138,19.4,32.89887658,-96.9345551,
2800,TX,Corpus Christi,4817000-48355001000,4817000,48355001000,46.0,27.78318851,-97.41378419,
2801,TX,Arlington,4804000-48439122001,4804000,48439122001,39.7,32.72438332,-97.07139184,
2802,TX,San Angelo,4864472-48451000200,4864472,48451000200,37.7,31.50659936,-100.4510756,
2803,TX,Sugar Land,4870808-48157673902,4870808,48157673902,15.7,29.59447783,-95.64784365,
2804,TX,Pasadena,4856000-48201342400,4856000,48201342400,31.3,29.69472112,-95.14836732,
2805,TX,Irving,4837000-48113014601,4837000,48113014601,30.3,32.83320822,-96.9517721,
2806,TX,Houston,4835000-48201210100,4835000,48201210100,31.1,29.76706074,-95.35171532,
2807,TX,Austin,4805000-48453001775,4805000,48453001775,20.0,30.17132785,-97.89897053,
2808,TX,Dallas,4819000-48113007911,4819000,48113007911,20.1,32.86142871,-96.75941709,
2809,TX,San Antonio,4865000-48029121906,4865000,48029121906,25.7,29.61534649,-98.45219114,
2810,TX,Austin,4805000-48453001913,4805000,48453001913,19.9,30.31644107,-97.80277711,
2811,TX,Houston,4835000-48201452300,4835000,48201452300,31.6,29.71085727,-95.56434887,
2812,TX,Laredo,4841464-48479001717,4841464,48479001717,40.9,27.56495499,-99.51093945,
2813,TX,El Paso,4824000-48141001114,4824000,48141001114,33.4,31.81808991,-106.5331308,
2814,TX,Arlington,4804000-48439121604,4804000,48439121604,34.9,32.74892699,-97.13843416,
2815,TX,San Antonio,4865000-48029121808,4865000,48029121808,28.5,29.58430349,-98.38971389,
2816,TX,Tyler,4874144-48423002006,4874144,48423002006,27.3,32.27699816,-95.2967339,
2817,TX,Austin,4805000-48491020406,4805000,48491020406,30.0,30.44251831,-97.77708347,
2818,TX,San Antonio,4865000-48029160502,4865000,48029160502,36.3,29.4027445,-98.53937554,
2819,TX,Brownsville,4810768-48061014500,4810768,48061014500,34.4,25.9552188,-97.47874538,
2820,TX,San Antonio,4865000-48029181703,4865000,48029181703,26.6,29.52745017,-98.65140361,
2821,TX,Dallas,4819000-48121021636,4819000,48121021636,28.6,32.99242733,-96.84944877,
2822,TX,Arlington,4804000-48439121610,4804000,48439121610,27.8,32.68772049,-97.19429808,
2823,TX,Houston,4835000-48201410402,4835000,48201410402,27.4,29.74749794,-95.39871712,
2824,TX,Garland,4829000-48113018129,4829000,48113018129,28.3,32.84604574,-96.61244834,
2825,TX,Houston,4835000-48157673003,4835000,48157673003,20.8,29.70603797,-95.76533491,
2826,TX,Garland,4829000-48113018206,4829000,48113018206,36.1,32.88442914,-96.62683903,
2827,TX,Corpus Christi,4817000-48355001801,4817000,48355001801,42.5,27.74698731,-97.4295155,
2828,TX,Houston,4835000-48201231200,4835000,48201231200,44.6,29.85614098,-95.24761164,
2829,TX,Houston,4835000-48201451403,4835000,48201451403,26.0,29.7456905,-95.62151898,
2830,TX,Houston,4835000-48201431302,4835000,48201431302,24.0,29.74362958,-95.49037569,
2831,TX,Arlington,4804000-48439122300,4804000,48439122300,24.5,32.73297168,-97.10984556,
2832,TX,Pasadena,4856000-48201321600,4856000,48201321600,34.2,29.67747363,-95.21903057,
2833,TX,Lubbock,4845000-48303001400,4845000,48303001400,35.0,33.5705347,-101.8628942,
2834,TX,El Paso,4824000-48141010336,4824000,48141010336,34.0,31.7478752,-106.2745122,
2835,TX,Brownsville,4810768-48061013902,4810768,48061013902,42.6,25.9026495,-97.47501033,
2836,TX,Houston,4835000-48201520500,4835000,48201520500,37.7,29.8225329,-95.48076179,
2837,TX,Houston,4835000-48201221500,4835000,48201221500,40.7,29.86499219,-95.39508296,
2838,TX,Fort Worth,4827000-48439100601,4827000,48439100601,31.3,32.8199053,-97.4751984,
2839,TX,Pasadena,4856000-48201340203,4856000,48201340203,22.4,29.60791089,-95.10026367,
2840,TX,Waco,4876000-48309002498,4876000,48309002498,33.2,31.53462206,-97.17297129,
2841,TX,McAllen,4845384-48215020503,4845384,48215020503,39.2,26.15993218,-98.2666757,
2842,TX,Edinburg,4822660-48215023902,4822660,48215023902,30.9,26.27263885,-98.18973294,
2843,TX,Dallas,4819000-48113018506,4819000,48113018506,40.2,32.8950444,-96.70042824,
2844,TX,Austin,4805000-48453000500,4805000,48453000500,19.6,30.29606318,-97.73417327,
2845,TX,Fort Worth,4827000-48439102700,4827000,48439102700,26.0,32.74080928,-97.37617474,
2846,TX,Waco,4876000-48309000300,4876000,48309000300,14.8,31.54988702,-97.11520822,
2847,TX,Fort Worth,4827000-48439101301,4827000,48439101301,36.7,32.74152469,-97.21604305,
2848,TX,San Antonio,4865000-48029140900,4865000,48029140900,37.8,29.37981193,-98.45486639,
2849,TX,Wichita Falls,4879000-48485011100,4879000,48485011100,42.1,33.93026503,-98.50461858,
2850,TX,El Paso,4824000-48141002500,4824000,48141002500,36.7,31.79195064,-106.4403612,
2851,TX,Dallas,4819000-48113012701,4819000,48113012701,35.9,32.8519847,-96.6724868,
2852,TX,Irving,4837000-48113015202,4837000,48113015202,36.7,32.82053737,-96.97072239,
2853,TX,San Antonio,4865000-48029131200,4865000,48029131200,36.7,29.39692944,-98.41417455,
2854,TX,College Station,4815976-48041002006,4815976,48041002006,23.5,30.57007497,-96.30217989,
2855,TX,Laredo,4841464-48479001602,4841464,48479001602,28.2,27.56790342,-99.45676175,
2856,TX,Fort Worth,4827000-48439106517,4827000,48439106517,31.6,32.81599728,-97.09637561,
2857,TX,San Antonio,4865000-48029161503,4865000,48029161503,36.6,29.35583498,-98.62677225,
2858,TX,Irving,4837000-48113014406,4837000,48113014406,32.6,32.82155594,-96.98476849,
2859,TX,El Paso,4824000-48141000900,4824000,48141000900,35.3,31.81558776,-106.4753142,
2860,TX,Edinburg,4822660-48215023512,4822660,48215023512,45.5,26.44100261,-98.12547148,
2861,TX,Lubbock,4845000-48303002203,4845000,48303002203,31.5,33.53904192,-101.8660649,
2862,TX,Dallas,4819000-48113007824,4819000,48113007824,23.1,32.8778372,-96.73811931,
2863,TX,Austin,4805000-48491020411,4805000,48491020411,29.2,30.46219364,-97.73791957,
2864,TX,Houston,4835000-48157672400,4835000,48157672400,33.1,29.67118622,-95.62883978,
2866,TX,Beaumont,4807000-48245002600,4807000,48245002600,34.8,30.0391108,-94.07496383,
2867,TX,Dallas,4819000-48113008704,4819000,48113008704,46.2,32.69515831,-96.78147519,
2868,TX,Amarillo,4803000-48381020100,4803000,48381020100,26.0,35.17973337,-101.9112714,
2869,TX,Dallas,4819000-48113008000,4819000,48113008000,21.7,32.83515867,-96.73517447,
2870,TX,El Paso,4824000-48141010101,4824000,48141010101,23.3,31.82717637,-106.4201299,
2871,TX,Houston,4835000-48201230400,4835000,48201230400,41.1,29.83057958,-95.32520546,
2872,TX,San Antonio,4865000-48029191815,4865000,48029191815,24.4,29.62955753,-98.50856875,
2873,TX,Waco,4876000-48309001500,4876000,48309001500,46.3,31.56567262,-97.11625817,
2874,TX,Wichita Falls,4879000-48485013000,4879000,48485013000,39.1,33.93461419,-98.53431116,
2875,TX,Houston,4835000-48201530900,4835000,48201530900,29.7,29.83596526,-95.42014723,
2876,TX,Killeen,4839148-48027023106,4839148,48027023106,30.0,31.10146737,-97.79728152,
2877,TX,Killeen,4839148-48027022900,4839148,48027022900,34.1,31.11262727,-97.73772405,
2879,TX,Fort Worth,4827000-48439123200,4827000,48439123200,35.0,32.76957664,-97.32841561,
2880,TX,El Paso,4824000-48141003404,4824000,48141003404,30.1,31.78170135,-106.3687892,
2881,TX,San Antonio,4865000-48029190200,4865000,48029190200,28.8,29.45253826,-98.48980754,
2882,TX,Richardson,4861796-48113019206,4861796,48113019206,23.2,32.97425426,-96.75010125,
2883,TX,Pasadena,4856000-48201321200,4856000,48201321200,41.0,29.64774059,-95.2052577,
2884,TX,Dallas,4819000-48113004400,4819000,48113004400,27.0,32.76028236,-96.8448649,
2886,TX,San Antonio,4865000-48029181716,4865000,48029181716,30.7,29.50705131,-98.69298458,
2888,TX,Dallas,4819000-48113001703,4819000,48113001703,18.8,32.79953482,-96.79689987,
2889,TX,Grand Prairie,4830464-48439113113,4830464,48439113113,27.9,32.80038421,-97.0588953,
2890,TX,Houston,4835000-48201510200,4835000,48201510200,23.1,29.76986015,-95.38618256,
2891,TX,Abilene,4801000-48441012700,4801000,48441012700,28.0,32.38418877,-99.75983131,
2892,TX,Houston,4835000-48201511002,4835000,48201511002,25.2,29.79509163,-95.42994417,
2893,TX,Houston,4835000-48201251502,4835000,48201251502,25.0,30.06154209,-95.17369964,
2895,TX,Bryan,4810912-48041000101,4810912,48041000101,31.7,30.69747858,-96.34551588,
2896,TX,Laredo,4841464-48479001502,4841464,48479001502,38.8,27.53437249,-99.48730339,
2898,TX,El Paso,4824000-48141003601,4824000,48141003601,39.8,31.76274521,-106.4173182,
2899,TX,Amarillo,4803000-48381021101,4803000,48381021101,28.4,35.17150154,-101.8755896,
2900,TX,San Angelo,4864472-48451001000,4864472,48451001000,30.4,31.44893799,-100.4563151,
2901,TX,San Antonio,4865000-48029171802,4865000,48029171802,38.6,29.40546842,-98.63595969,
2902,TX,Beaumont,4807000-48245000400,4807000,48245000400,31.6,30.09976983,-94.14084636,
2903,TX,Houston,4835000-48201532300,4835000,48201532300,32.9,29.85667808,-95.50279539,
2904,TX,El Paso,4824000-48141004107,4824000,48141004107,35.9,31.73696849,-106.3300208,
2905,TX,Arlington,4804000-48439121906,4804000,48439121906,38.8,32.71694621,-97.07125571,
2906,TX,Houston,4835000-48201511600,4835000,48201511600,35.1,29.80301154,-95.37704191,
2907,TX,San Antonio,4865000-48029110700,4865000,48029110700,40.0,29.43938774,-98.50404197,
2908,TX,Houston,4835000-48201311400,4835000,48201311400,39.9,29.71923549,-95.27502534,
2909,TX,Pasadena,4856000-48201342200,4856000,48201342200,33.4,29.67190734,-95.14639949,
2910,TX,Fort Worth,4827000-48439102500,4827000,48439102500,49.3,32.72168165,-97.40442203,
2911,TX,Waco,4876000-48309001700,4876000,48309001700,38.2,31.6098979,-97.06788472,
2912,TX,Corpus Christi,4817000-48355003602,4817000,48355003602,37.0,27.82954933,-97.58291474,
2913,TX,Garland,4829000-48113019033,4829000,48113019033,36.8,32.9128999,-96.69169308,
2914,TX,Houston,4835000-48201233600,4835000,48201233600,45.8,29.75077564,-95.25962075,
2915,TX,Odessa,4853388-48135001600,4853388,48135001600,35.5,31.86401935,-102.3547292,
2916,TX,Austin,4805000-48453002402,4805000,48453002402,25.6,30.20169675,-97.7751694,
2917,TX,Brownsville,4810768-48061013002,4810768,48061013002,35.1,25.94112452,-97.49486872,
2918,TX,Waco,4876000-48309000700,4876000,48309000700,37.0,31.54501327,-97.15082783,
2919,TX,Denton,4819972-48121020505,4819972,48121020505,24.5,33.24235111,-97.10742277,
2920,TX,Abilene,4801000-48441012801,4801000,48441012801,27.3,32.40101948,-99.76898833,
2921,TX,Dallas,4819000-48113007810,4819000,48113007810,28.3,32.90664538,-96.73920174,
2922,TX,Mesquite,4847892-48113017812,4847892,48113017812,30.2,32.81666729,-96.6217693,
2923,TX,Dallas,4819000-48113006502,4819000,48113006502,36.9,32.72255882,-96.88378596,
2924,TX,Houston,4835000-48201220200,4835000,48201220200,37.6,29.81657311,-95.36504528,
2925,TX,Austin,4805000-48453000401,4805000,48453000401,18.5,30.28824822,-97.72505563,
2926,TX,San Antonio,4865000-48029191811,4865000,48029191811,24.6,29.64957379,-98.51099323,
2927,TX,Houston,4835000-48201520300,4835000,48201520300,35.1,29.7987086,-95.4764718,
2928,TX,El Paso,4824000-48141001600,4824000,48141001600,39.3,31.76383808,-106.4976243,
2929,TX,Garland,4829000-48113018118,4829000,48113018118,28.2,32.86230774,-96.59106923,
2930,TX,Houston,4835000-48201452600,4835000,48201452600,36.3,29.70820983,-95.62566768,
2931,TX,El Paso,4824000-48141004313,4824000,48141004313,34.5,31.75641154,-106.3245057,
2932,TX,Plano,4858016-48085031662,4858016,48085031662,21.7,33.09216711,-96.77915836,
2933,TX,San Antonio,4865000-48029141900,4865000,48029141900,30.6,29.35812766,-98.33888763,
